Date,Close,Volume,Return,Cumulative_Return_Pct,Event,Event_Description
2020-02-24,72.11543273925781,222195200,-4.750036100471866,-0.48684236984628537,,
2020-02-25,69.67273712158203,230673600,-3.387202329503658,-3.8575543632574982,,
2020-02-26,70.7779769897461,198054800,1.5863304842400172,-2.3324174398279607,,
2020-02-27,66.15135192871094,320605600,-6.536814497686805,-8.716766136161525,,
2020-02-28,66.11267852783203,426510000,-0.05846199624246484,-8.770132136913011,,
2020-03-02,72.26780700683594,341397200,9.310057641081237,-0.2765788529773494,,
2020-03-03,69.97262573242188,319475600,-3.175938733268824,-3.4437336113264383,,
2020-03-04,73.2182846069336,219178400,4.638469459361505,1.0349993162119153,,
2020-03-05,70.84329223632812,187572800,-3.243714849856727,-2.2422879601606827,,
2020-03-06,69.9024887084961,226176800,-1.3280065029919519,-3.5405167332258958,,
2020-03-09,64.37374877929688,286744800,-7.90921758487727,-11.16970714604334,,
2020-03-10,69.01006317138672,285290000,7.202181758880144,-4.771987997755867,,
2020-03-11,66.61328887939453,255598800,-3.473079405882862,-8.079332471237477,,
2020-03-12,60.03493118286133,418474000,-9.875443484622902,-17.156906043728537,,
2020-03-13,67.22759246826172,370732000,11.980793754043217,-7.231645817359411,,
2020-03-16,58.578975677490234,322423600,-12.864683195154603,-19.166000688315076,,
2020-03-17,61.15470886230469,324056000,4.397026672155024,-15.611708178410677,,
2020-03-18,59.65763854980469,300233600,-2.4480049702644946,-17.677537756524487,,
2020-03-19,59.20053482055664,271857200,-0.7662115704872186,-18.308301987343977,,
2020-03-20,55.44215774536133,401693200,-6.3485525706606705,-23.494542381542793,,
2020-03-23,54.26433181762695,336752800,-2.124422958327088,-25.1198418875625,,
2020-03-24,59.70842742919922,287531200,10.032548875509839,-17.607453426873153,,
2020-03-25,59.3795166015625,303602000,-0.5508616485114026,-18.061322367176402,,
2020-03-26,62.504234313964844,252087200,5.262282166035881,-13.749477947018685,,
2020-03-27,59.916412353515625,204216800,-4.140234639865092,-17.320451938120705,,
2020-03-30,61.626312255859375,167976400,2.85380889005018,-14.960935645277484,,
2020-03-31,61.500545501708984,197002000,-0.20407963667894435,-15.134483058847781,,
2020-04-01,58.26457595825195,176218400,-5.261692424121844,-19.599845534432227,,
2020-04-02,59.236820220947266,165934000,1.6686713096340844,-18.258231223963804,,
2020-04-03,58.385501861572266,129880000,-1.4371439185960178,-19.432978082881437,,
2020-04-06,63.478904724121094,201820400,8.723745964580232,-12.40451575960433,,
2020-04-07,62.743656158447266,202887200,-1.158256540293523,-13.41909618482049,,
2020-04-08,64.34954071044922,168895200,2.5594373205581,-11.203112220098276,,
2020-04-09,64.81390380859375,161834800,0.7216261266479007,-10.562330678228282,,
2020-04-13,66.08604431152344,131022800,1.9627586492653393,-8.806885087913885,,
2020-04-14,69.4236068725586,194994800,5.050328849011154,-4.201332897196908,,
2020-04-15,68.78996276855469,131154400,-0.9127213818882818,-5.075707815408171,,
2020-04-16,69.3365478515625,157125200,0.7945709824655811,-4.321466934398566,,
2020-04-17,68.39574432373047,215250000,-1.3568652564678096,-5.619695707463778,,
2020-04-20,66.97604370117188,130015200,-2.075714851261612,-7.57876170032985,,
2020-04-21,64.90584564208984,180991600,-3.090953040341815,-10.435458775475048,,
2020-04-22,66.77534484863281,116862400,2.8803248583370245,-7.85570903032955,,
2020-04-23,66.51657104492188,124814400,-0.3875289664134751,-8.21279484873334,,
2020-04-24,68.43684387207031,126161200,2.8869089265764813,-5.562981829766356,,
2020-04-27,68.4852523803711,117087600,0.07073457155808427,-5.49618220957141,,
2020-04-28,67.3751220703125,112004800,-1.6209771760683056,-7.02806752646744,,
2020-04-29,69.58807373046875,137280800,3.2845234148100255,-3.9743826351729017,,
2020-04-30,71.05610656738281,183064000,2.1096040718127984,-1.948622301261127,,
2020-05-01,69.91217803955078,240616800,-1.60989474809915,-3.5271462812719867,,
2020-05-04,70.90132141113281,133568000,1.4148370131201737,-2.1622126392461527,,
2020-05-05,71.96546936035156,147751200,1.5008859186814272,-0.6937790655991205,,
2020-05-06,72.7079849243164,142333600,1.0317664437743845,0.33082919858247184,,
2020-05-07,73.46012115478516,115215200,1.034461663669628,1.3687131634836813,,
2020-05-08,75.20861053466797,133838400,2.380188532766825,3.781479650014208,,
2020-05-11,76.39202880859375,145946400,1.5735143429890686,5.414496117673462,,
2020-05-12,75.51901245117188,162301200,-1.1428108024323924,4.209807868711013,,
2020-05-13,74.607177734375,200622400,-1.2074240475356324,2.9515535886135202,,
2020-05-14,75.06551361083984,158929200,0.6143321465619023,3.584018077693285,,
2020-05-15,74.62171936035156,166348400,-0.5912092372924116,2.9716197944593015,,
2020-05-18,76.37992095947266,135178400,2.3561526244533004,5.397788316688534,,
2020-05-19,75.93853759765625,101729600,-0.57787878839336,4.7887168545706515,,
2020-05-20,77.41543579101562,111504800,1.9448599355236462,6.826710625624499,,
2020-05-21,76.83826446533203,102688800,-0.7455507028878317,6.030263333683217,,
2020-05-22,77.33295440673828,81803200,0.6438067606660214,6.712893337377457,,
2020-05-26,76.80915069580078,125522000,-0.6773357037189065,5.990088810331917,,
2020-05-27,77.143798828125,112945200,0.4356878435612055,6.45187474265827,,
2020-05-28,77.17776489257812,133560800,0.04402954608029308,6.498745019901442,,
2020-05-29,77.10258483886719,153532400,-0.09741154569010702,6.395002946236983,,
2020-06-01,78.05078125,80791200,1.2297855034489436,7.703433268863891,,
2020-06-02,78.41212463378906,87642800,0.46295934262550187,8.202056375510502,,
2020-06-03,78.84378051757812,104491200,0.5504963496462345,8.797704746099866,,
2020-06-04,78.1647720336914,87560400,-0.8612074147501536,7.860730845748454,,
2020-06-05,80.3909683227539,137250400,2.848081342964748,10.932692197351667,,
2020-06-08,80.86629486083984,95654400,0.5912685815371743,11.588602352967925,,
2020-06-09,83.41986846923828,147712400,3.1577724845595956,15.112316533974578,,
2020-06-10,85.56608581542969,166651600,2.5727891754982135,18.073913753425906,,
2020-06-11,81.4580078125,201662400,-4.801058694902816,12.40511585075501,,
2020-06-12,82.1612548828125,200146000,0.863324661623488,13.375536936821032,,
2020-06-15,83.1773681640625,138808800,1.236730479225634,14.777686758104425,,
2020-06-16,85.38176727294922,165428800,2.650239070486893,17.81956985676878,,
2020-06-17,85.2629165649414,114406400,-0.13919916605599214,17.655565998077382,,
2020-06-18,85.29688262939453,96820400,0.039836855014518946,17.702436275320554,,
2020-06-19,84.80943298339844,264476000,-0.5714741629116782,17.029797262889513,,
2020-06-22,87.02838134765625,135445200,2.616393349419255,20.091757095314588,,
2020-06-23,88.88599395751953,212155600,2.134490589274085,22.65510434900797,,
2020-06-24,87.31697082519531,192623200,-1.7652085131365958,20.4899860052427,,
2020-06-25,88.47615051269531,137522400,1.3275537121193004,22.089555287187302,,
2020-06-26,85.75763702392578,205256800,-3.072594674402629,18.338238113431338,,
2020-06-29,87.73408508300781,130646000,2.3046904365270793,21.065568169986236,,
2020-06-30,88.46644592285156,140223200,0.834750643550719,22.076163779403537,,
2020-07-01,88.29911041259766,110737200,-0.18915138786047558,21.845255021367983,,
2020-07-02,88.29911041259766,114041600,0.0,21.845255021367983,,
2020-07-06,90.66111755371094,118655600,2.675006724389717,25.10462378653937,,
2020-07-07,90.37981414794922,112424400,-0.3102800995090971,24.716449035364008,,
2020-07-08,92.48480224609375,117092000,2.3290467213162414,27.62115340256419,,
2020-07-09,92.88249969482422,125642800,0.4300138391086561,28.1699420238253,,
2020-07-10,93.04496765136719,90257200,0.17491772624205204,28.394133972139144,,
2020-07-13,92.61573791503906,191649200,-0.4613142947573645,27.80183347849574,,
2020-07-14,94.14838409423828,170989200,1.6548442129837415,29.91675472390174,,
2020-07-15,94.79586791992188,153198000,0.6877269662275864,30.81022727978575,,
2020-07-16,93.62940979003906,110577600,-1.230494699271245,29.20061436700332,,
2020-07-17,93.44024658203125,92186800,-0.20203396393505546,28.939585244369216,,
2020-07-20,95.4094009399414,90318000,2.107394222447212,31.65685061425647,,
2020-07-21,94.09259033203125,103433200,-1.3801686153957382,29.83976408206004,,
2020-07-22,94.35692596435547,89001600,0.2809314010714825,30.20452475044366,,
2020-07-23,90.0621337890625,197004400,-4.55164486485643,24.278077185829396,,
2020-07-24,89.83903503417969,185438800,-0.24771648804740032,23.970219897611813,,
2020-07-27,91.96824645996094,121214000,2.370029269538776,26.90835039469679,,
2020-07-28,90.45743560791016,103625600,-1.6427527002034648,24.82356004180424,,
2020-07-29,92.19134521484375,90329200,1.9168237473028427,27.216207682914373,,
2020-07-30,93.306884765625,158130000,1.2100263296750624,28.75555729149175,,
2020-07-31,103.07504272460938,374336800,10.468850164187504,42.234783662402606,,
2020-08-03,105.67229461669922,308151200,2.519767951034524,45.81877015635112,,
2020-08-04,106.37799835205078,173071600,0.667822855471556,46.792581231022766,,
2020-08-05,106.76358795166016,121776800,0.36247119289958274,47.32466205129895,,
2020-08-06,110.48847198486328,202428800,3.488908629494225,52.46468489897993,,
2020-08-07,107.97644805908203,198045600,-2.2735620111801302,48.998305742651226,,
2020-08-10,109.54582977294922,212403600,1.4534481751135697,51.16391889841794,,
2020-08-11,106.28797149658203,187902400,-2.973968322773768,46.668351834915555,,
2020-08-12,109.82037353515625,165598000,3.3234259614107087,51.54276591697033,,
2020-08-13,111.76392364501953,210082000,1.7697536871344788,54.22469960437149,,
2020-08-14,111.66431427001953,165565200,-0.08912480141299861,54.0872471471193,,
2020-08-17,111.372802734375,119561600,-0.26106060611236215,53.68498604577516,,
2020-08-18,112.30082702636719,105633600,0.8332593498661778,54.96558056134211,,
2020-08-19,112.4417495727539,145538000,0.12548665056013597,55.1600416779096,,
2020-08-20,114.93678283691406,126907200,2.218956280599116,58.602975167701786,,
2020-08-21,120.85974884033203,338054800,5.1532380298326075,66.77616400048976,,
2020-08-24,122.30529022216797,345937600,1.19604863960594,68.77088804120457,,
2020-08-25,121.3019027709961,211495600,-0.8203957893801794,67.38629878201499,,
2020-08-26,122.95150756835938,163022400,1.3599166704561405,69.66261296321115,,
2020-08-27,121.48168182373047,155552400,-1.1954515838788704,67.63437856929215,,
2020-08-28,121.28490447998047,187630000,-0.16198108290559343,67.36284258756355,,
2020-08-31,125.39794921875,225702700,3.3912256075103286,73.03849416285021,,
2020-09-01,130.39288330078125,151948100,3.9832661643595557,79.9310779521563,,
2020-09-02,127.69132232666016,200119000,-2.0718622870615766,76.20315380536222,,
2020-09-03,117.46826171875,257599600,-8.006073100063526,62.09620050708755,,
2020-09-04,117.54598999023438,332607200,0.06616959368179742,62.20345890433674,,
2020-09-08,109.63573455810547,231366600,-6.729498328940087,51.287979847886376,,
2020-09-09,114.00872039794922,176940500,3.988650103426017,57.322328012560234,,
2020-09-10,110.28682708740234,182274400,-3.26456897117654,52.1864321075296,,
2020-09-11,108.83887481689453,180860300,-1.3128968424853782,50.188381245698686,,
2020-09-14,112.10407257080078,140150100,3.000028950500888,54.69407616335828,,
2020-09-15,112.27896118164062,184642000,0.15600558198221037,54.93540755716894,,
2020-09-16,108.9652099609375,154679000,-2.9513554327798452,50.362712988930845,,
2020-09-17,107.2257308959961,178011000,-1.59636187143124,47.96237996992596,,
2020-09-18,103.82451629638672,287104900,-3.1720134441502568,43.26899338499521,,
2020-09-21,106.97307586669922,195713800,3.0325781256946405,47.6137375392915,,
2020-09-22,108.65424346923828,183055400,1.5715801279136743,49.93360570452965,,
2020-09-23,104.09663391113281,150718700,-4.194598768151936,43.644492526601674,,
2020-09-24,105.16558074951172,167743300,1.0268793506728269,45.11954815873611,,
2020-09-25,109.11097717285156,149981400,3.7516042751070566,50.56385933147529,,
2020-09-28,111.71533966064453,137672400,2.3868931937683913,54.15765784213329,,
2020-09-29,110.86988830566406,99382200,-0.7567907482971314,52.991006949792485,,
2020-09-30,112.54133605957031,142675200,1.507575933781169,55.297462551417034,,
2020-10-01,113.49369049072266,116120400,0.8462263418023142,56.61163058767769,,
2020-10-02,109.8301010131836,144712000,-3.228011585224233,51.556189008498876,,
2020-10-05,113.21187591552734,106243800,3.0790965966040806,56.2227504662024,,
2020-10-06,109.9661636352539,161498200,-2.866936223806782,51.74394384325956,,
2020-10-07,111.83197021484375,96849000,1.696709713160982,54.31859807758168,,
2020-10-08,111.72506713867188,83477200,-0.09559258945943672,54.171080933661806,,
2020-10-09,113.66862487792969,100506900,1.739589681199738,56.8530251489779,,
2020-10-12,120.88890075683594,240226800,6.352039436265033,66.81639116341567,,
2020-10-13,117.68204498291016,262330500,-2.652729699624179,62.3912032111825,,
2020-10-14,117.76951599121094,150712000,0.07432825314472868,62.51190575579007,,
2020-10-15,117.30304718017578,112559200,-0.3960862088199235,61.86821850940096,,
2020-10-16,115.6607437133789,115393800,-1.4000518369095105,59.60197954278739,,
2020-10-19,112.70655822753906,120639300,-2.55418164451775,55.525455077018535,,
2020-10-20,114.193359375,124423700,1.3191789110082563,57.57711408164419,,
2020-10-21,113.5714340209961,89946000,-0.5446247990319342,56.71891004075671,,
2020-10-22,112.4830551147461,101988000,-0.9583210035445933,55.21703980930999,,
2020-10-23,111.7930679321289,82572600,-0.6134143333085262,54.26491623938248,,
2020-10-26,111.80279541015625,111850700,0.008701324873960914,54.278339330910995,,
2020-10-27,113.30903625488281,92276800,1.3472300394644199,56.35682346276387,,
2020-10-28,108.06145477294922,143937800,-4.631211821561553,49.11560777073822,,
2020-10-29,112.06517791748047,146129200,3.7050427952719955,54.640404853073996,,
2020-10-30,105.78750610351562,190272600,-5.6018041738062685,45.97775219962359,,
2020-11-02,105.70004272460938,122866900,-0.08267836356844471,45.857060182930944,,
2020-11-03,107.3228988647461,107624400,1.5353410446246496,48.09646349440235,,
2020-11-04,111.70561218261719,138235500,4.083670273754358,54.144234750604745,,
2020-11-05,115.67046356201172,126387100,3.549375274818556,59.61539210640101,,
2020-11-06,115.5390625,114457900,-0.11359949460327812,59.43406982765909,,
2020-11-09,113.23197937011719,154515300,-1.9967992469064888,56.250491522028035,,
2020-11-10,112.8912582397461,138023400,-0.3009053910975057,55.7803253694219,M1 Chip Announcement,"Apple announced the M1 chip, the first Apple Silicon processor for Mac, marking the historic transition from Intel and delivering breakthrough performance and efficiency."
2020-11-11,116.31781005859375,112295000,3.0352676303516013,60.50867515981637,,
2020-11-12,116.04524993896484,103162300,-0.23432363409490176,60.13256539914431,,
2020-11-13,116.09392547607422,81581900,0.04194530765797566,60.19973349636161,,
2020-11-16,117.1063232421875,91183000,0.8720505934842526,61.59675622307683,,
2020-11-17,116.22047424316406,74271000,-0.7564484773306512,60.374360021211636,,
2020-11-18,114.89657592773438,76322100,-1.1391265816552587,58.54749305605051,,
2020-11-19,115.49039459228516,74113000,0.5168288608742078,59.366912258356706,,
2020-11-20,114.22491455078125,73604300,-1.0957448417865612,57.62065753777126,,
2020-11-23,110.8275375366211,127959300,-2.9742872012828436,52.93256649404747,,
2020-11-24,112.11249542236328,113874200,1.1594211279101874,54.70569898143476,,
2020-11-25,112.94967651367188,76499200,0.7467330810492223,55.86093761399758,,
2020-11-27,113.49481201171875,46691300,0.4826357320119268,56.613178191171556,,
2020-11-30,115.88949584960938,169410200,2.10995004568435,59.9176380159639,,
2020-12-01,119.46206665039062,127728200,3.08273909951029,64.84748157009533,,
2020-12-02,119.81251525878906,89004200,0.2933555548005451,65.33107081423,,
2020-12-03,119.67622375488281,78967600,-0.11375397938342413,65.14300014202156,,
2020-12-04,119.00456237792969,78260400,-0.5612320942953608,64.21616462374232,,
2020-12-07,120.46470642089844,86712000,1.2269647598313727,66.23103909362233,,
2020-12-08,121.07799530029297,82225500,0.5091025393377357,67.07732553481544,,
2020-12-09,118.54702758789062,115089200,-2.0903614287015038,63.58480556572961,,
2020-12-10,119.96826171875,81312200,1.1988779134977978,65.54598766949549,,
2020-12-11,119.1603012084961,86939800,-0.6734785506420593,64.43107095109288,,
2020-12-14,118.54702758789062,79184500,-0.5146626975475854,63.58480556572961,,
2020-12-15,124.48509216308594,157243700,5.009037085128809,71.77882914215286,,
2020-12-16,124.41693878173828,98208600,-0.054748227408929484,71.68478327813372,,
2020-12-17,125.2833023071289,94359800,0.6963388859056119,72.88029118528215,,
2020-12-18,123.29747772216797,192541500,-1.5850672423151302,70.14002232128522,,
2020-12-21,124.82577514648438,121251600,1.2395204286012929,72.24894265518435,,
2020-12-22,128.37889099121094,168904800,2.8464600684890096,77.15194002625874,,
2020-12-23,127.48331451416016,88223700,-0.6976041544961564,75.916120732865,,
2020-12-24,128.4664764404297,54930100,0.771208318528882,77.27280048959015,,
2020-12-28,133.0612030029297,124486200,3.5765957702051487,83.61313197362506,,
2020-12-29,131.28955078125,121047300,-1.3314566392734983,81.16840273738421,,
2020-12-30,130.17007446289062,96452100,-0.8526773926011866,79.62362072470587,,
2020-12-31,129.16738891601562,99116600,-0.7702888325233692,78.24000003368934,,
2021-01-04,125.9744644165039,143301900,-2.471927725958567,73.83403605410801,,
2021-01-05,127.53195190429688,97664900,1.2363517439879734,75.98323619050767,,
2021-01-06,123.23905944824219,155088000,-3.3661309122565486,70.05941007670955,,
2021-01-07,127.44436645507812,109578200,3.412316700292628,75.86237572717624,,
2021-01-08,128.54437255859375,105158200,0.8631265030481838,77.38029050096766,,
2021-01-11,125.55586242675781,100384500,-2.3248860081165335,73.2564009459542,,
2021-01-12,125.3806381225586,91951100,-0.1395588392389402,73.01460632388688,,
2021-01-13,127.41520690917969,88636800,1.6227136957400967,75.82213803633542,,
2021-01-14,125.48774719238281,90221800,-1.5127391490803332,73.16240772150971,,
2021-01-15,123.76473999023438,111598500,-1.373048158643675,70.78480447082647,,
2021-01-19,124.43640899658203,90757300,0.5426981920704232,71.71165051702064,,
2021-01-20,128.52491760253906,104319500,3.2856208556045097,77.3534443179106,,
2021-01-21,133.23643493652344,120150900,3.6658396067248633,83.8549371236073,,
2021-01-22,135.37803649902344,114459400,1.6073693081928297,86.8101649545294,,
2021-01-25,139.1258087158203,157611700,2.768375368499232,91.9817715469834,,
2021-01-26,139.3594207763672,98390600,0.167914251642598,92.3041363019667,,
2021-01-27,138.28860473632812,140843800,-0.7683843934436441,90.8265013306758,,
2021-01-28,133.4505615234375,142621100,-3.498511842038765,84.15041358387386,,
2021-01-29,128.45677185058594,177523800,-3.742052199588919,77.25940898180639,,
2021-02-01,130.57888793945312,106239800,1.6520079543455468,80.18774851801173,,
2021-02-02,131.4062957763672,83305400,0.6336459514785453,81.32950089155648,,
2021-02-03,130.38418579101562,89880900,-0.7778242125408008,79.91907612914258,,
2021-02-04,133.7425994873047,84183100,2.5757830030645357,84.55340111134775,,
2021-02-05,133.32826232910156,75693800,-0.3098019328108381,83.98165110763667,,
2021-02-08,133.47451782226562,71297200,0.1096957918817365,84.18347123673628,,
2021-02-09,132.59706115722656,76774200,-0.6573963924765613,82.97265574128787,,
2021-02-10,131.99264526367188,73046600,-0.45582902688771076,82.13861326515175,,
2021-02-11,131.7391815185547,64280000,-0.19202868812187024,81.7888548755353,,
2021-02-12,131.97315979003906,60145100,0.17760719991373186,82.11172497043498,,
2021-02-16,129.84783935546875,80576300,-1.6104186926732433,79.17896370996142,,
2021-02-17,127.55683135986328,97918500,-1.7643789892673123,76.01756772107595,,
2021-02-18,126.45518493652344,96856700,-0.8636514497854519,74.49738944557578,,
2021-02-19,126.61115264892578,87668800,0.1233383292908341,74.71261161037408,,
2021-02-22,122.83827209472656,103916400,-2.9798959059008534,69.50635764990409,,
2021-02-23,122.7017822265625,158273000,-0.11111347126310234,69.31801325190763,,
2021-02-24,122.20457458496094,111039900,-0.40521631599734764,68.63190903628835,,
2021-02-25,117.9540023803711,148199500,-3.4782431173512984,62.76648126657554,,
2021-02-26,118.21722412109375,164560400,0.22315626041566894,63.12970485938021,,
2021-03-01,124.58336639404297,116307900,5.385122447493917,71.91443921429328,,
2021-03-02,121.98036193847656,102260900,-2.0893675704133696,68.32251467249183,,
2021-03-03,118.99715423583984,112966300,-2.4456458853117424,64.2059420183508,,
2021-03-04,117.11558532714844,178155000,-1.5811881559472662,61.60953711179498,,
2021-03-05,118.37319946289062,153766600,1.073823037496835,63.34493755209345,,
2021-03-08,113.44017791748047,154376600,-4.167346635719371,56.537787792398355,,
2021-03-09,118.05148315429688,129525800,4.064966506109324,62.90099643556384,,
2021-03-10,116.96935272216797,111943300,-0.9166597515039454,61.407748566440134,,
2021-03-11,118.899658203125,103026500,1.6502660192896812,64.07140579353263,,
2021-03-12,117.99299621582031,88105100,-0.7625438129988282,62.82028943975384,,
2021-03-15,120.87871551513672,92403800,2.4456699904782164,66.80233639699166,,
2021-03-16,122.41905975341797,115227900,1.274289052226374,68.92788030855634,,
2021-03-17,121.62938690185547,111932600,-0.6450571121466631,67.83819900222738,,
2021-03-18,117.50553894042969,121229700,-3.390502958592867,62.14763989940788,,
2021-03-19,116.97908020019531,185549500,-0.4480288716443126,61.42117165796868,,
2021-03-22,120.29378509521484,111912300,2.833587757184297,65.99518221557233,,
2021-03-23,119.46508026123047,95467100,-0.6889007884558929,64.85164009649044,,
2021-03-24,117.07659149169922,88530500,-1.9993196039448713,61.555728938616674,,
2021-03-25,117.56402587890625,98844700,0.4163380407616213,62.22834689521788,,
2021-03-26,118.16846466064453,94071200,0.5141358312795941,63.06242095509875,,
2021-03-29,118.34395599365234,80819200,0.14850944667157417,63.30458405418844,,
2021-03-30,116.8913345336914,85671900,-1.2274572433921827,61.30009010842383,,
2021-03-31,119.08488464355469,118323800,1.8765720475464542,64.32700251206577,,
2021-04-01,119.9135513305664,75089100,0.6958621906483664,65.47049199157304,,
2021-04-05,122.74078369140625,88651200,2.35772548595945,69.37183195300085,,
2021-04-06,123.04300689697266,80171300,0.24622883810669904,69.78887424689877,,
2021-04-07,124.69060516357422,83466700,1.3390425901905534,72.06241958646982,,
2021-04-08,127.08883666992188,88844600,1.923345791129627,75.37177489170197,,
2021-04-09,129.66258239746094,106686700,2.0251548404866204,78.92332487976859,,
2021-04-12,127.94679260253906,91420000,-1.3232728850505082,76.55568103660377,,
2021-04-13,131.0567169189453,91266500,2.430638746894642,80.84711182972319,,
2021-04-14,128.71694946289062,87222800,-1.7853090715691966,77.61843193655626,,
2021-04-15,131.1249542236328,89347100,1.870775193780072,80.94127350080649,,
2021-04-16,130.79348754882812,84922400,-0.25278687551675283,80.48387770900358,,
2021-04-19,131.4564666748047,94264200,0.5068900129519438,81.39873246009894,,
2021-04-20,129.76988220214844,94812300,-1.2829984825535434,79.07138947526451,,
2021-04-21,130.15008544921875,68847100,0.29298265561963355,79.5960375876041,,
2021-04-22,128.6292266845703,84566500,-1.1685422713316962,77.4973819707562,,
2021-04-23,130.9495086669922,78657500,1.8038528585045066,80.69917356920635,,
2021-04-26,131.3394317626953,66905100,0.29776598604482896,81.23723424515956,,
2021-04-27,131.01776123046875,66015800,-0.24491542860316518,80.7933562961195,,
2021-04-28,130.2280731201172,107760100,-0.6027336316352216,79.70365393396071,,
2021-04-29,130.1305694580078,151101000,-0.07487146186939686,79.56910718122762,,
2021-04-30,128.1612548828125,109839500,-1.5133373990427357,76.85162072512699,,
2021-05-03,129.21412658691406,75135100,0.8215210634948011,78.30449404051585,,
2021-05-04,124.64183807373047,137564700,-3.538536098147216,71.99512515427344,,
2021-05-05,124.8855972290039,84000900,0.19556768340438513,72.33149203610611,,
2021-05-06,126.48443603515625,78128300,1.2802427514684078,74.5377534713957,,
2021-05-07,127.15827941894531,78973300,0.5327480636445836,75.46759997334331,,
2021-05-10,123.87700653076172,88071200,-2.5804634217901468,70.93972273893814,,
2021-05-11,122.95903778076172,126142800,-0.7410323963326082,69.67300401524147,,
2021-05-12,119.89262390136719,112172300,-2.4938499314397733,65.44161392093557,,
2021-05-13,122.04105377197266,105861300,1.791961674283593,68.40626423571496,,
2021-05-14,124.46294403076172,81918000,1.9844881570051376,71.7482666051275,,
2021-05-17,123.31058502197266,74244600,-0.9258651382247907,70.15810927912524,,
2021-05-18,121.92387390136719,63342900,-1.1245677898279127,68.24456599039202,,
2021-05-19,121.76763153076172,92612000,-0.1281474789193937,68.02896482065644,,
2021-05-20,124.32622528076172,76857100,2.1012100817232593,71.55960636968331,,
2021-05-21,122.49029541015625,79295400,-1.4767036210256101,69.0261794502049,,
2021-05-24,124.12112426757812,63092900,1.3313943377808668,71.27658443277227,,
2021-05-25,123.92582702636719,72009500,-0.15734408011799372,71.007090866539,,
2021-05-26,123.87700653076172,56575900,-0.03939493225659785,70.93972273893814,,
2021-05-27,122.34381103515625,94625600,-1.2376756094963692,68.82404348365756,,
2021-05-28,121.68949890136719,71311100,-0.5348142486758412,67.92114844391628,,
2021-06-01,121.36724853515625,67637100,-0.2648136191867545,67.47647037334197,,
2021-06-02,122.12894439697266,59278900,0.6275958885199273,68.52754581564338,,
2021-06-03,120.64459228515625,76229200,-1.2153974793981726,66.47926627170844,,
2021-06-04,122.93949890136719,75169300,1.9022042950642026,69.64604202512024,,
2021-06-07,122.94927215576172,71057600,0.007949645542626449,69.65952828413833,,
2021-06-08,123.76957702636719,74403800,0.6671896923198029,70.7914791688885,,
