Date,Open,High,Low,Close,Volume,Return,Event,Event_Type
1988-04-18,0.27396945476708645,0.2808613221629031,0.27052273888016487,0.2756924331188202,170240000,1.2656699451991882,,
1988-04-19,0.27655393529730693,0.28603103063812546,0.27655393529730693,0.2774154245853424,212329600,0.6249687185936104,,
1988-04-20,0.27741552607110165,0.2791384822719122,0.2705228730673169,0.2739695906639099,215040000,-1.242120522527912,,
1988-04-21,0.2782770710148001,0.27913853778373854,0.2687999703223186,0.27224668860435486,178080000,-0.6288661655404759,,
1988-04-22,0.27396977929191363,0.27741571707163115,0.2722468219048481,0.2765542268753052,107643200,1.5822187931954224,,
1988-04-25,0.27741550831922107,0.28258439959646486,0.27569255222866285,0.28172293305397034,150080000,1.8689666171675112,,
1988-04-26,0.28258449780903255,0.2877541960779313,0.2808615411196588,0.28603121638298035,175840000,1.5292625567634,,
1988-04-27,0.287754088640213,0.2894770446862928,0.2860311095885646,0.287754088640213,126560000,0.6023371431340019,,
1988-04-28,0.28775412999396655,0.28947708628765606,0.2843081944010156,0.28516966104507446,99164800,-0.8981375755080734,,
1988-04-29,0.2843081902507733,0.28603114651931166,0.27913849324458323,0.28258442878723145,89992000,-0.9065593613180267,,
1988-05-02,0.2808614725186931,0.2843081902507733,0.27913849324458323,0.28258442878723145,82196800,0.0,,
1988-05-03,0.28258439230150534,0.2912000007323727,0.28086143625542553,0.287754088640213,124320000,1.8294213432665796,,
1988-05-04,0.2886155013346089,0.2972311081586933,0.28775403497501395,0.28947699069976807,224000000,0.5987411222188488,,
1988-05-05,0.2894770446862928,0.2912000007323727,0.2860311095885646,0.287754088640213,70459200,-0.5951775494799083,,
1988-05-06,0.28689261099070407,0.2877541005521908,0.28430816531181335,0.28430816531181335,107038400,-1.1975236719253712,,
1988-05-09,0.2843082149569515,0.2843082149569515,0.27913851750151847,0.280861496925354,76372800,-1.2123001752971985,,
1988-05-10,0.2791384644097793,0.28258439959646486,0.27741550831922107,0.28172293305397034,95905600,0.3067120762534792,,
1988-05-11,0.2774155812402864,0.2808615173327659,0.27224668860435486,0.27224668860435486,174720000,-3.36367520630636,,
1988-05-12,0.2722466344630993,0.27741552607110165,0.2722466344630993,0.2739695906639099,82980800,0.6328459194076208,,
1988-05-13,0.2774156083516428,0.27913856506347656,0.27569265163980905,0.27913856506347656,71400000,1.8866963983267926,,
1988-05-16,0.27969078833483607,0.2857338850528485,0.2762380578180764,0.2848707139492035,74760000,2.053513775290572,,
1988-05-17,0.28659703223346117,0.2900497852353938,0.2779643775172524,0.2796907424926758,193760000,-1.8183587160354286,,
1988-05-18,0.2796907534843902,0.2814171415787457,0.27278527026022864,0.2745116353034973,174720000,-1.8517263542657592,,
1988-05-19,0.2727853809366735,0.27451174668037565,0.26587908812240335,0.26933184266090393,249760000,-1.8869118741967505,,
1988-05-20,0.2710581780795251,0.2727853504183622,0.26760542392730713,0.26760542392730713,81737600,-0.6410006022831927,,
1988-05-23,0.2658789502772574,0.2684685090758,0.2581094901447668,0.2624261975288391,183680000,-1.9353966457252847,,
1988-05-24,0.26242615872775876,0.2693316632035803,0.26069979413434374,0.2684684693813324,142240000,2.3024651918866823,,
1988-05-25,0.2693316982766021,0.27451159951921383,0.26587894558906555,0.26587894558906555,135520000,-0.9645541609538788,,
1988-05-26,0.26587904390176165,0.2727853355673867,0.26587904390176165,0.27192214131355286,85780800,2.272912475675115,,
1988-05-27,0.27105809842892215,0.2762380233978528,0.2693317333856534,0.2745116353034973,83955200,0.9522924383559284,,
1988-05-31,0.2762380519101962,0.2865970730781555,0.2745116636376488,0.2865970730781555,123200000,4.402522960929023,,
1988-06-01,0.28659697516288174,0.29350247979164124,0.2848706105312325,0.29350247979164124,229600000,2.4094477446399365,,
1988-06-02,0.2900497372925321,0.2935024897237528,0.28659698486131135,0.28832337260246277,133280000,-1.7645871996908258,,
1988-06-03,0.28832343690465184,0.298682457194302,0.28832343690465184,0.2969560921192169,175840000,2.994110203010436,,
1988-06-06,0.2952289326623389,0.3038615882396698,0.2952289326623389,0.3038615882396698,164640000,2.325426655224372,,
1988-06-07,0.3021352230920386,0.3124942668680889,0.30040885794440736,0.3038615882396698,311360000,0.0,,
1988-06-08,0.3055879280081246,0.31422058221733296,0.30386154008300703,0.3107678294181824,258720000,2.272824682620067,,
1988-06-09,0.31076795278180913,0.31249434139224047,0.2986825409759792,0.3004089295864105,269920000,-3.3333243827605052,,
1988-06-10,0.300408823644413,0.30904147823608713,0.29695607069228985,0.30731430649757385,176960000,2.2986590048006628,,
1988-06-13,0.3107678294181824,0.31249421734329996,0.3055879280081246,0.3107678294181824,148960000,1.1237755117774695,,
1988-06-14,0.31249427795410156,0.31767339663181726,0.310767889694137,0.31249427795410156,292420800,0.555542875577375,,
1988-06-15,0.3124943248804133,0.3159470558166504,0.31076793636120226,0.3159470558166504,122080000,1.104909147506361,,
1988-06-16,0.31076784318660594,0.3124942311882103,0.30558794154705504,0.30731430649757385,107374400,-2.7323404855800537,,
1988-06-17,0.30904144048690796,0.30904144048690796,0.3055879042197227,0.30904144048690796,95390400,0.562008976743722,,
1988-06-20,0.30645108099260804,0.3090414232196982,0.3038614994512058,0.30472469329833984,78601600,-1.3968182331039136,,
1988-06-21,0.3038616856956457,0.3107679783403647,0.30299851437053377,0.3099047839641571,123592000,1.6999248107358644,,
1988-06-22,0.3142206671551222,0.31681022669170444,0.3107679134226489,0.3150838613510132,195563200,1.6711834262794323,,
1988-06-23,0.315946947091366,0.315946947091366,0.3107678294181824,0.3107678294181824,71388800,-1.3698041893750346,,
1988-06-24,0.3107678294181824,0.31422058221733296,0.3073142928821576,0.3107678294181824,74715200,0.0,,
1988-06-27,0.30731430649757385,0.31335740213792695,0.30731430649757385,0.30731430649757385,83619200,-1.111287139043382,,
1988-06-28,0.30904144981490456,0.3193996846675873,0.30731427823523166,0.3193996846675873,162568000,3.9325790939410243,,
1988-06-29,0.31767348897865083,0.32285339289917697,0.31594710021682965,0.3202638328075409,143449600,0.27055384880951827,,
1988-06-30,0.3193996846675873,0.3228532210390128,0.31767331987583464,0.3193996846675873,114688000,-0.26982383005230703,,
1988-07-01,0.3211269676685333,0.3237165272802023,0.3193997954895843,0.3211269676685333,94539200,0.540790452797002,,
1988-07-05,0.3211268385081759,0.32630595564842224,0.31853649620125923,0.32630595564842224,104451200,1.6127539887072606,,
1988-07-06,0.3254428926709511,0.32803245228262007,0.3185366243197556,0.3211269676685333,156553600,-1.5871570500751164,,
1988-07-07,0.3211269520607768,0.3211269520607768,0.3124942956873146,0.3168102204799652,105604800,-1.3442493540510858,,
1988-07-08,0.31422064316297715,0.31767339663181726,0.310767889694137,0.31249427795410156,105392000,-1.3623116449100081,,
1988-07-11,0.3142206728745036,0.3142206728745036,0.30990472486758136,0.31163111329078674,73628800,-0.2762177499587959,,
1988-07-12,0.3107678052265526,0.31249419301728004,0.30731426895936736,0.30904144048690796,100900800,-0.8310058570635492,,
1988-07-13,0.30904144048690796,0.3107678052265526,0.3055879042197227,0.30904144048690796,115169600,0.0,,
1988-07-14,0.3090414645441494,0.31249421734329996,0.3073142928821576,0.3107678294181824,62809600,0.5586270011408212,,
1988-07-15,0.3107678294181824,0.31422058221733296,0.3090414645441494,0.3107678294181824,83025600,0.0,,
1988-07-18,0.313357472690226,0.3176734206148852,0.31249430154616675,0.314220666885376,113500800,1.1110665713558454,,
1988-07-19,0.3107678052265526,0.3142205577569247,0.30299834558471433,0.30904144048690796,122304000,-1.648276814445604,,
1988-07-20,0.3090414238451912,0.31076778849187203,0.3038615000662147,0.30558788776397705,120086400,-1.117504732533503,,
1988-07-21,0.30213521039555924,0.3038615754706443,0.2952289202560792,0.2969560921192169,149027200,-2.82465241273796,,
1988-07-22,0.2969560158427851,0.2986823804744343,0.29350247979164124,0.29350247979164124,103846400,-1.1630043697467563,,
1988-07-25,0.29522883892059326,0.29868237490736754,0.29177608667056854,0.29522883892059326,105896000,0.5881923485544505,,
1988-07-26,0.29522883892059326,0.29868237490736754,0.29177608667056854,0.29522883892059326,101528000,0.0,,
1988-07-27,0.29522883892059326,0.29868237490736754,0.29350247432112136,0.29522883892059326,116524800,0.0,,
1988-07-28,0.29350256955887394,0.2969561066662759,0.2917761813481307,0.2943657636642456,92680000,-0.2923411071571458,,
1988-07-29,0.29868258700393485,0.30731446223301045,0.29695622117855863,0.30645129084587097,158950400,4.105615758838765,,
1988-08-01,0.3073142928821576,0.315946947091366,0.3055879280081246,0.3107678294181824,85937600,1.4085561723028883,,
1988-08-02,0.3107679849679584,0.31422073949532814,0.30731444670332214,0.3081784248352051,121284800,-0.8332280042709583,,
1988-08-03,0.30904144048690796,0.30904144048690796,0.30386151642899534,0.30904144048690796,110846400,0.28003766070396896,,
1988-08-04,0.30904161922982154,0.3124943737571913,0.30731444670332214,0.3081784248352051,68913600,-0.279255639743059,,
1988-08-05,0.3073142524106579,0.31076778849187203,0.30558788776397705,0.30558788776397705,52662400,-0.8405965059407716,,
1988-08-08,0.30731434158602045,0.30904151352173825,0.3038615882396698,0.3038615882396698,29937600,-0.5649109776368344,,
1988-08-09,0.30386166070508586,0.3055880493155172,0.29695617541664154,0.3004089295864105,170027200,-1.1362603194636112,,
1988-08-10,0.30213522999147496,0.30213522999147496,0.2883234556047622,0.28918662667274475,147806400,-3.735675543705086,,
1988-08-11,0.2917761321329608,0.29868242144584656,0.2900497672644995,0.29868242144584656,106052800,3.283621681388338,,
1988-08-12,0.2969560158427851,0.2969560158427851,0.2917760921089107,0.29350247979164124,77481600,-1.7342639814993177,,
1988-08-15,0.292326223566888,0.292326223566888,0.2802180317357264,0.2854077219963074,166678400,-2.7579861679807194,,
1988-08-16,0.28367727770041606,0.2992455161803356,0.2819476581812039,0.29405584931373596,122752000,3.0300957720900357,,
1988-08-17,0.2940558365274555,0.2957854559714595,0.28886695510090254,0.2905965745449066,118944000,-1.1764005976764524,,
1988-08-18,0.29059658718076975,0.29751589666112344,0.28886696766155756,0.29405584931373596,74065600,1.190404523606925,,
1988-08-19,0.29405592627319405,0.29578554624507736,0.2802180889053096,0.2819477319717407,227360000,-4.117625060087404,,
1988-08-22,0.278488384822968,0.2819476468164988,0.2732995033799423,0.27502912282943726,170195200,-2.4538623148055327,,
1988-08-23,0.2750291347719447,0.27848839691568594,0.27156908741377966,0.27329951524734497,163576000,-0.6288816123538044,,
1988-08-24,0.27502920589511193,0.2819477319717407,0.2732995859232286,0.2819477319717407,125473600,3.1643732395825186,,
1988-08-25,0.27848838527833003,0.2802180047306531,0.27156907606556496,0.27762356400489807,127680000,-1.5336771594516851,,
1988-08-26,0.27675865960051615,0.2819475390604309,0.27675865960051615,0.27848827838897705,40152000,0.3114700969921058,,
1988-08-29,0.2819476251502589,0.2836772444668414,0.2802179827391373,0.2828124463558197,57232000,1.5527288946800555,,
1988-08-30,0.2819476251502589,0.2836772444668414,0.2767587441059723,0.2828124463558197,50568000,0.0,,
1988-08-31,0.2836772482918613,0.284542854723423,0.2732994860633574,0.2758939266204834,237686400,-2.44632788425152,,
1988-09-01,0.2750291503626362,0.2750291503626362,0.2663802208458448,0.2689746618270874,246736000,-2.507943860219175,,
1988-09-02,0.2732995033799423,0.2767587653734731,0.26983945617202193,0.27502912282943726,186300800,2.2509410221852155,,
1988-09-06,0.2767587930798267,0.2767587930798267,0.2681098404684921,0.2689746618270874,143449600,-2.20138905293481,,
1988-09-07,0.26983952565092795,0.27329957374974956,0.2611913799876269,0.2646506428718567,179110400,-1.607593416368136,,
1988-09-08,0.26465070681749414,0.27329963978516614,0.2611914430974275,0.2681099474430084,207256000,1.307121166838332,,
1988-09-09,0.2681099570694877,0.28367741803624225,0.2611914524754981,0.2802181541919708,234673600,4.516134841112618,,
1988-09-12,0.2836773097515106,0.28886700029900586,0.27762360610848147,0.2836773097515106,148030400,1.234450911831364,,
1988-09-13,0.27848842751306974,0.2854077377751972,0.2767588077984376,0.2836773097515106,119683200,0.0,,
1988-09-14,0.28886695510090254,0.29319101525818303,0.28713731256235775,0.2905965745449066,238571200,2.4391322659739645,,
1988-09-15,0.29059660414935257,0.2957854861045213,0.2871373418143924,0.2880021631717682,165760000,-0.8927880093567708,,
1988-09-16,0.28713733018432047,0.2957854741241692,0.2862725088619729,0.2923262119293213,123760000,1.5013945416007868,,
1988-09-19,0.29059658647784276,0.2923262059928711,0.28540770483821576,0.28886696696281433,92131200,-1.183350936502181,,
1988-09-20,0.2888669422376008,0.29232618097156826,0.2862724785453155,0.28713729977607727,102681600,-0.5987763865571094,,
1988-09-21,0.2888670142141263,0.2975159446075167,0.2871373713216305,0.295785516500473,91347200,3.0118750615611534,,
1988-09-22,0.2975158879081151,0.3044343888759613,0.29578546013084955,0.3044343888759613,145667200,2.924035117681112,,
1988-09-23,0.3009753691818742,0.30616425446118684,0.3009753691818742,0.30270498991012573,101483200,-0.5680695181056516,,
1988-09-26,0.3027048270959131,0.3044344468938634,0.2940558967025227,0.295785516500473,87035200,-2.285880193685319,,
1988-09-27,0.2940558226907651,0.3009751315446644,0.2940558226907651,0.3001103103160858,162982400,1.4621384666770432,,
1988-09-28,0.3009752035140991,0.3052992645018855,0.2992455606433484,0.3009752035140991,84694400,0.2881917642557408,,
1988-09-29,0.302704769407635,0.3061640314388287,0.3009751499393088,0.3044343888759613,106075200,1.1493256990854128,,
1988-09-30,0.30443441832888746,0.30443441832888746,0.29924553632736206,0.29924553632736206,92892800,-1.7044239212782863,,
1988-10-03,0.29751589666112344,0.2992455161803356,0.29059658718076975,0.29405584931373596,90776000,-1.734257117856819,,
1988-10-04,0.29232618097156826,0.2957854428000755,0.2845428591783318,0.28713729977607727,51654400,-2.352801195352894,,
1988-10-05,0.2854076720922923,0.2888669338199964,0.2802179827391373,0.2828124463558197,123200000,-1.5061970087586252,,
1988-10-06,0.28021800427246296,0.2828124680885167,0.2715690756215169,0.27502912282943726,167764800,-2.7521149180930626,,
1988-10-07,0.26983945617202193,0.27502912282943726,0.26551537290647326,0.27502912282943726,457587200,0.0,,
1988-10-10,0.2732993776584904,0.27502899631233707,0.25946076562153886,0.26638007164001465,332640000,-3.1447764878290485,,
1988-10-11,0.2646505839934637,0.2732995129471778,0.2646505839934637,0.26983946561813354,194555200,1.2986684615033495,,
1988-10-12,0.2663803271302513,0.26983959085031795,0.2629210634101846,0.2681099474430084,132944000,-0.6409433739291037,,
1988-10-13,0.26638020350350644,0.2750291324572205,0.26638020350350644,0.26983946561813354,164460800,0.6450779583598854,,
1988-10-14,0.27329963978516614,0.27329963978516614,0.2637858851138394,0.2681099474430084,157248000,-0.6409433739291037,,
1988-10-17,0.26638007164001465,0.2698393320422383,0.2646504529861679,0.26638007164001465,93688000,-0.6452113468715992,,
1988-10-18,0.2698394557223983,0.27329950292455335,0.26465057428801864,0.27243468165397644,142598400,2.272921535265593,,
1988-10-19,0.2750291473181305,0.2819476719212199,0.27329952771462956,0.2767587900161743,277323200,1.5872092113771386,,
1988-10-20,0.2767587521707431,0.28800212100683903,0.2767587521707431,0.28713729977607727,173465600,3.7500199214255847,,
1988-10-21,0.2854077377751972,0.28886700029900586,0.2819476900368785,0.2836773097515106,123603200,-1.2049949718357378,,
1988-10-24,0.28540771943722415,0.28540771943722415,0.27416432596910856,0.2767587900161743,135161600,-2.4388696231632423,,
1988-10-25,0.2784883671776094,0.2784883671776094,0.2750291054032616,0.2758939266204834,85187200,-0.3124971733112325,,
1988-10-26,0.2767587629059111,0.2767587629059111,0.26638019180346384,0.27156907320022583,188720000,-1.5675783346281391,,
1988-10-27,0.26810982301354913,0.2715690851281763,0.2646505839934637,0.26983946561813354,143684800,-0.6368941653444704,,
1988-10-28,0.2698393320422383,0.2732993776584904,0.26638007164001465,0.26638007164001465,84481600,-1.2820192814250841,,
1988-10-31,0.2681097329529623,0.2681097329529623,0.259460806904504,0.26724493503570557,242905600,0.3246727093232815,,
1988-11-01,0.2663801174732526,0.2681097364246967,0.26119123752438594,0.2629208564758301,143696000,-1.6180207715808637,,
1988-11-02,0.2646505372894399,0.2646505372894399,0.25427196756269244,0.25773122906684875,208521600,-1.9738363393998704,,
1988-11-03,0.2577312464839193,0.2594608658056136,0.25427198474599155,0.2568664252758026,242457600,-0.33554482092732485,,
1988-11-04,0.25427199940917744,0.26292092791981936,0.25427199940917744,0.26119130849838257,153798400,1.6837090398000631,,
1988-11-07,0.2577313655398811,0.26119141409046903,0.2560017223246594,0.259460985660553,170083200,-0.6624733601502286,,
1988-11-08,0.25946076562153886,0.26810969029386134,0.25859596784188066,0.26638007164001465,154526400,2.666715368342021,,
1988-11-09,0.26465057236939005,0.27243467967891566,0.2629209298407756,0.27156907320022583,201723200,1.9479691285704037,,
1988-11-10,0.27329951524734497,0.2750291347719447,0.26983946788918,0.27329951524734497,99915200,0.637201440770574,,
1988-11-11,0.2698393320422383,0.27416417543814864,0.26638007164001465,0.26638007164001465,108684800,-2.531817007091286,,
1988-11-14,0.2681098404684921,0.2698394831856827,0.26465060122319745,0.2689746618270874,85232000,0.9740181279698223,,
1988-11-15,0.26983946561813354,0.2715690851281763,0.26810982301354913,0.26983946561813354,80001600,0.3215186832736361,,
1988-11-16,0.2698393784706751,0.2715689974221192,0.26119123752438594,0.2629208564758301,147840000,-2.56397229606673,,
1988-11-17,0.26292099988246836,0.2663802627666982,0.26292099988246836,0.2646506428718567,79542400,0.6579114411890075,,
1988-11-18,0.2663801174732526,0.2663801174732526,0.2629208564758301,0.2629208564758301,57590400,-0.6536112579421105,,
1988-11-21,0.26014553180965516,0.2618805256971292,0.2514745682705142,0.2540758550167084,221905600,-3.3641307797636855,,
1988-11-22,0.253209011488336,0.25581030066536187,0.2497406182004674,0.2506076991558075,148187200,-1.365008044811189,,
1988-11-23,0.24800546844388419,0.2566772219794722,0.24627128445628257,0.2558101415634155,187992000,2.07593079747066,,
1988-11-25,0.2514746387665375,0.25494302978558603,0.249740454834757,0.25320884585380554,48294400,-1.0168852938010398,,
1988-11-28,0.25320884585380554,0.25494302978558603,0.249740454834757,0.25320884585380554,139361600,0.0,,
1988-11-29,0.25320885897192136,0.25494304299354553,0.24974046777318412,0.25494304299354553,92668800,0.6848880551121317,,
1988-11-30,0.25494304177646104,0.26361479544077987,0.25494304177646104,0.2610135078430176,167843200,2.3811062966035745,,
1988-12-01,0.26188069320156865,0.27055166228684513,0.260145698204355,0.2688174545764923,212161600,2.9898631676059884,,
1988-12-02,0.2653488841281895,0.2766219203567263,0.2636146777336993,0.2722856402397156,333715200,1.2901638655448133,,
1988-12-05,0.2740207612514496,0.2774891524966313,0.2688173755193032,0.2740207612514496,154414400,0.637242937308935,,
1988-12-06,0.2722857667644849,0.2757549452962959,0.2705515827196386,0.2740207612514496,104932800,0.0,,
1988-12-07,0.27055161722044146,0.2740207961946429,0.2688174097989595,0.273153692483902,98134400,-0.3164244795130555,,
1988-12-08,0.27228577114006997,0.27228577114006997,0.26881737983915177,0.2714186906814575,59460800,-0.635174207848832,,
1988-12-09,0.27228577114006997,0.27402076565491573,0.26881737983915177,0.2714186906814575,44956800,0.0,,
1988-12-12,0.2722856820974316,0.27402067604490105,0.2670831084251404,0.2670831084251404,117880000,-1.5973779275965438,,
1988-12-13,0.26708327002163534,0.2688174545764923,0.26534908546677843,0.2688174545764923,122550400,0.6493657204974523,,
1988-12-14,0.2670832041575512,0.27748916567387805,0.2670832041575512,0.2757549583911896,193300800,2.5807490163266777,,
1988-12-15,0.2774891524966313,0.28095752058632395,0.2722857667644849,0.2740207612514496,112571200,-0.6288906461945909,,
1988-12-16,0.2740207234050879,0.2809574817818921,0.27228572915775184,0.2783561944961548,183489600,1.582155025373022,,
1988-12-19,0.2792232965965022,0.28442587114226314,0.2774891127997438,0.28269168734550476,234326400,1.5575341720695413,,
1988-12-20,0.28442591428756714,0.287895092849335,0.2818246266200906,0.28442591428756714,274187200,0.613469380138798,,
1988-12-21,0.2844258073396654,0.29136337456794714,0.2844258073396654,0.289629191160202,241964800,1.8293962017026821,,
1988-12-22,0.2896293000646456,0.29136348412446683,0.2826917302277459,0.28442591428756714,106030400,-1.7965305402371623,,
1988-12-23,0.2844258077416725,0.2870278817210483,0.2844258077416725,0.28529369831085205,40958400,0.30510019646365905,,
1988-12-27,0.2844259715865885,0.28789515084723977,0.28095757961273193,0.28095757961273193,59987200,-1.5198788910491645,,
1988-12-28,0.28095738687860555,0.2826915932536315,0.2757548140644837,0.2792232036590576,51542400,-0.617308832196295,,
1988-12-29,0.27922339520355066,0.2826917871774072,0.27922339520355066,0.28095757961273193,117812800,0.6211432040555076,,
1988-12-30,0.28095738687860555,0.28616077013446,0.2792232036590576,0.2792232036590576,81692800,-0.617308832196295,,
1989-01-03,0.2792232287657703,0.28095741214124953,0.27748904539029107,0.28009033203125,100016000,0.3105502554333395,,
1989-01-04,0.282691695085866,0.292230551404451,0.28095748808613763,0.2913634479045868,239948800,4.024814348850514,,
1989-01-05,0.2913634907474084,0.3000352448412458,0.28616091529419635,0.29309767484664917,307328000,0.5952108799283096,,
1989-01-06,0.2930976893477847,0.3017694670261518,0.2930976893477847,0.29569900035858154,198665600,0.8875285391784171,,
1989-01-09,0.2983011305332184,0.299168211207958,0.2930977434204662,0.2983011305332184,79307200,0.8799928885391495,,
1989-01-10,0.29483189668831594,0.2974339718303147,0.2878951136371729,0.29569900035858154,103320000,-0.8723165648033215,,
1989-01-11,0.2930976566949559,0.2948318638422861,0.2861608975721002,0.2922305762767792,156128000,-1.1729576622160898,,
1989-01-12,0.2930976188303853,0.29830100373128005,0.2913634350625785,0.2965660095214844,150315200,1.4835659224786246,,
1989-01-13,0.29656608915912375,0.30176947545729693,0.2939648012311404,0.3000352680683136,193905600,1.1698099024992636,,
1989-01-16,0.30003544746543187,0.3052380264321232,0.29830126219503655,0.3035038411617279,168593600,1.156055125034361,,
1989-01-17,0.3000351196215726,0.301769326152532,0.27748904539029107,0.28009033203125,756604800,-7.714402902071205,,
1989-01-18,0.282691741210963,0.2852938162661721,0.2740207742639913,0.2757549583911896,487928000,-1.5478483704238433,,
1989-01-19,0.28095757961273193,0.2844259715865885,0.27748921079436933,0.28095757961273193,255987200,1.8866827461219593,,
1989-01-20,0.2809575230124353,0.287895092849335,0.2792233389526141,0.28442591428756714,173734400,1.2344691606526181,,
1989-01-23,0.2826917302277459,0.2861609087895138,0.2826917302277459,0.28442591428756714,180532800,0.0,,
1989-01-24,0.2844259293998013,0.2896293154533482,0.2826917452478387,0.2887622117996216,223294400,1.52457891290112,,
1989-01-25,0.28962926060414057,0.29136344442768813,0.28442587553599674,0.2878950536251068,110936000,-0.3003018189639439,,
1989-01-26,0.2826916239319202,0.29223047784956,0.2818245206503074,0.289629191160202,285264000,0.6023505834016118,,
1989-01-27,0.26534900260961386,0.2722857618184838,0.25147465059428176,0.2610135078430176,2127171200,-9.880110220435723,,
1989-01-30,0.2610135071381706,0.2636147947289083,0.25841143226082003,0.2592785358428955,586499200,-0.6647058286215368,,
1989-01-31,0.25841136919547036,0.2618805468082428,0.2549429788691186,0.2618805468082428,460353600,1.0035581838227836,,
1989-02-01,0.26188049449468737,0.27488771396223605,0.2592784207721669,0.2722856402397156,487558400,3.973221210314537,,
1989-02-02,0.2740207742639913,0.27922334980107627,0.2722857796946362,0.2757549583911896,473491200,1.2741465721143763,,
1989-02-03,0.2774890235539714,0.27922320679298335,0.27055145700070365,0.2722856402397156,178908800,-1.2581163260725003,,
1989-02-06,0.27402067604490105,0.27402067604490105,0.26534892491953727,0.2670831084251404,116737600,-1.9106890139321986,,
1989-02-07,0.26534907509943334,0.27228583620333363,0.26534907509943334,0.2705516517162323,165155200,1.2986756487687545,,
1989-02-08,0.2705515150770161,0.27402069274147184,0.26361473432096943,0.2653489410877228,157012800,-1.9230008745118932,,
1989-02-09,0.2653489410877228,0.2705515150770161,0.26361473432096943,0.2653489410877228,160809600,0.0,,
1989-02-10,0.2653489458349771,0.2653489458349771,0.2566771708706014,0.25841137766838074,348342400,-2.614505786570498,,
1989-02-13,0.25494311522497054,0.2584115074063854,0.25494311522497054,0.2566772997379303,235188800,-0.6710532431260741,,
1989-02-14,0.2558102145243921,0.2566772951877534,0.24453714705891835,0.24800553917884827,891576000,-3.3784680483766816,,
1989-02-15,0.24800541148883115,0.2514745891094208,0.24627122789948905,0.2514745891094208,330624000,1.3987792135847554,,
1989-02-16,0.2514746437232105,0.25841142589803456,0.2497404597572485,0.25234174728393555,255696000,0.34482934342818794,,
1989-02-17,0.2521679770804082,0.2573848960007202,0.2521679770804082,0.2556459307670593,116849600,1.3094081810434366,,
1989-02-21,0.25651543228593954,0.26260263506299575,0.2556459380347259,0.2608628571033478,190556800,2.0406842857366048,,
1989-02-22,0.25912388445371043,0.2608628496873713,0.2539069655333985,0.2556459307670593,238324800,-1.9998731878573373,,
1989-02-23,0.2539069655333985,0.2573848960007202,0.2521679770804082,0.2556459307670593,95368000,0.0,,
1989-02-24,0.2573848883787585,0.2573848883787585,0.2504290044307709,0.2504290044307709,152129600,-2.0406842857366048,,
1989-02-27,0.2504290409669872,0.2539069950580597,0.24868926285449497,0.2539069950580597,115920000,1.3888130231537454,,
1989-02-28,0.25390689833016883,0.2556458631035663,0.25042894556405065,0.2521679103374481,176019200,-0.684929818579394,,
1989-03-01,0.2521679696129356,0.25390695801442903,0.24695026138993792,0.2504290044307709,170128000,-0.6895825501152197,,
1989-03-02,0.24868922668872528,0.2521679697311896,0.2417333427374757,0.24347230792045593,376331200,-2.7779116584868535,,
1989-03-03,0.24521139369477957,0.24521139369477957,0.2365157276076457,0.24173346161842346,387777600,-0.7141864784887875,,
1989-03-06,0.24347228567557455,0.24955948754601542,0.23999433240804913,0.24695023894309998,168515200,2.158070003941459,,
1989-03-07,0.24695032820870252,0.2504290721907992,0.2434723736839943,0.24868929386138916,260691200,0.7042126890550948,,
1989-03-08,0.24781972591938373,0.25216793942102583,0.24521124362945557,0.24521124362945557,216294400,-1.398552457940605,,
1989-03-09,0.24521132660669617,0.24868928095084866,0.23999440670013428,0.23999440670013428,133436800,-2.1274868362906596,,
1989-03-10,0.2399943543351668,0.24347230792045593,0.23825538915218658,0.24347230792045593,102715200,1.449159281727419,,
1989-03-13,0.24347230792045593,0.24695026150574506,0.2417333427374757,0.24347230792045593,131107200,0.0,,
1989-03-14,0.24347227865549603,0.246950231822741,0.2426027845588533,0.24521124362945557,161940800,0.7142232001052795,,
1989-03-15,0.24521127310343616,0.24695026150574506,0.2417333427374757,0.24347230792045593,90059200,-0.709158227518869,,
1989-03-16,0.24347227865549603,0.246950231822741,0.23999432548825106,0.24521124362945557,192236800,0.7142232001052795,,
1989-03-17,0.23999442462137568,0.24868929952136748,0.2365156805601055,0.2426028847694397,237126400,-1.0637191106772526,,
1989-03-20,0.2434723792252395,0.24521134491750365,0.23999442462137568,0.2426028847694397,181451200,0.0,,
1989-03-21,0.2469503338291033,0.2469503338291033,0.24173341353297534,0.2426028847694397,128195200,0.0,,
1989-03-22,0.23825542256519527,0.2417333766382337,0.23477667903487096,0.23564617335796356,144849600,-2.867530375035532,,
1989-03-23,0.23651557123693176,0.23999431369024368,0.2347766063484589,0.2391248196363449,118910400,1.4762158998003372,,
1989-03-27,0.23825534357229222,0.23999430842259645,0.2330376131257069,0.2347766011953354,151659200,-1.818388592042508,,
1989-03-28,0.2365155965089798,0.23999433933400066,0.2365155965089798,0.2365155965089798,141254400,0.7407021418619042,,
1989-03-29,0.23651566294934864,0.2399944067515945,0.23651566294934864,0.23825544118881226,74401600,0.7356152006518624,,
1989-03-30,0.23825550632272727,0.24347242765660151,0.2365157276076457,0.24173346161842346,105246400,1.4597863588160287,,
1989-03-31,0.24347233306792826,0.2486892523750364,0.2417333677053359,0.24781978130340576,185348800,2.5177812141661926,,
