Event,Event_Date,Domain,Day_Relative,Date,Close_Price,Daily_Return_Pct,Cumulative_Return_Pct,Volume
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,14,2024-01-04,237.92999267578125,-0.21807686270334248,-0.5683483006016621,102629300
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,15,2024-01-05,237.49000549316406,-0.1849229589212631,-0.7522202530284683,92488900
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,16,2024-01-08,240.4499969482422,1.2463646412957496,0.4847689810088651,85166600
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,17,2024-01-09,234.9600067138672,-2.283214932024613,-1.809514268775969,96705700
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,18,2024-01-10,233.94000244140625,-0.43411825132567694,-2.235777088400548,91628500
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,19,2024-01-11,227.22000122070312,-2.8725319101363445,-5.04408558823306,105873600
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,20,2024-01-12,218.88999938964844,-3.6660513098772496,-8.525218132331558,123043800
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,21,2024-01-16,219.91000366210938,0.46598943547220273,-8.098955312706979,115355000
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,22,2024-01-17,215.5500030517578,-1.9826295019533036,-9.921012537280538,103164400
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,23,2024-01-18,211.8800048828125,-1.7026203279913998,-11.454715689069628,108595400
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,24,2024-01-19,212.19000244140625,0.14630807600990448,-11.325166787196794,102260300
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,25,2024-01-22,208.8000030517578,-1.5976244642273096,-12.741857616217311,117952500
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,26,2024-01-23,209.13999938964844,0.16283349277841364,-12.599772135240228,106605900
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,27,2024-01-24,207.8300018310547,-0.6263735117226887,-13.147224011770353,123369900
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,28,2024-01-25,182.6300048828125,-12.125293136804816,-23.67837769779563,198076800
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,29,2024-01-26,183.25,0.3394815203478396,-23.41927989404996,107343200
Optimus Gen 2 Reveal,2023-12-13,Robotics/AI,30,2024-01-29,190.92999267578125,4.190991910385411,-20.20978810949471,125013100
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-30,2024-02-02,187.91000366210938,-0.5030164911426604,8.1185272512047,110612700
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-29,2024-02-05,181.05999755859375,-3.645365318513305,4.177211955901927,134294400
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-28,2024-02-06,185.10000610351562,2.23130928940527,6.501727763717402,122676000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-27,2024-02-07,187.5800018310547,1.339813963135228,7.928652783275947,111535200
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-26,2024-02-08,189.55999755859375,1.0555473441792307,9.067890811338252,83034000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-25,2024-02-09,193.57000732421875,2.1154303741671487,11.375146102024747,84476300
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-24,2024-02-12,188.1300048828125,-2.8103539988478476,8.245110229823883,95498600
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-23,2024-02-13,184.02000427246094,-2.1846598116614713,5.880322808544247,86759500
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-22,2024-02-14,188.7100067138672,2.5486372853585015,8.578828193500755,81203000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-21,2024-02-15,200.4499969482422,6.221180550417671,15.333713134946247,120831800
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-20,2024-02-16,199.9499969482422,-0.24943876658132247,15.046026143450009,111346700
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-19,2024-02-20,193.75999450683594,-3.0957752117438453,11.484459784004741,104545800
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-18,2024-02-21,194.77000427246094,0.521268473502845,12.065593125713715,103500300
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-17,2024-02-22,197.41000366210938,1.3554445406056326,13.584580089633524,92739500
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-16,2024-02-23,191.97000122070312,-2.7556873210526134,10.454544217432638,78841900
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-15,2024-02-26,199.39999389648438,3.870392576202142,14.729568696902074,111747100
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-14,2024-02-27,199.72999572753906,0.1654974128163733,14.919443164830826,108645400
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-13,2024-02-28,202.0399932861328,1.156560160219966,16.248555660821886,99806200
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-12,2024-02-29,201.8800048828125,-0.07918650199801869,16.15650249597087,85907000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-11,2024-03-01,202.63999938964844,0.3764585340074067,16.593783562421493,82243100
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-10,2024-03-04,188.13999938964844,-7.155546804023882,8.250860809030103,134334900
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-9,2024-03-05,180.74000549316406,-3.933237971984138,3.9930968466896477,119660800
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-8,2024-03-06,176.5399932861328,-2.323786698783792,1.5765190945129293,107920900
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-7,2024-03-07,178.64999389648438,1.1951969472048907,2.7905585498075203,102129000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-6,2024-03-08,175.33999633789062,-1.8527834714126334,0.8860720708239622,85544600
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-5,2024-03-11,177.77000427246094,1.3858834181150304,2.284235414841085,85391500
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-4,2024-03-12,177.5399932861328,-0.1293868373742013,2.151893077505429,87391700
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-3,2024-03-13,169.47999572753906,-4.539820808488959,-2.485619820692553,106524500
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-2,2024-03-14,162.5,-4.118477639544138,-6.5017277637173905,126325700
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,-1,2024-03-15,163.57000732421875,0.6584660456730784,-5.88607338775049,97146800
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,0,2024-03-18,173.8000030517578,6.254200201423088,0.0,108214400
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,1,2024-03-19,171.32000732421875,-1.4269250195585559,-1.4269250195585559,77271400
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,2,2024-03-20,175.66000366210938,2.5332688257929448,1.0701959595464716,83846700
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,3,2024-03-21,172.82000732421875,-1.6167575308454918,-0.5638640450697952,73178000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,4,2024-03-22,170.8300018310547,-1.151490226146512,-1.708861431848574,75580600
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,5,2024-03-25,172.6300048828125,1.0536808713131895,-0.6731865065600084,74228600
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,6,2024-03-26,177.6699981689453,2.9195349264770964,2.2266945047377362,113186200
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,7,2024-03-27,179.8300018310547,1.2157391142962881,3.4695044150840015,81804000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,8,2024-03-28,175.7899932861328,-2.2465709302040393,1.144988607268549,77654800
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,9,2024-04-01,175.22000122070312,-0.3242460249155976,0.8170300023081278,81562100
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,10,2024-04-02,166.6300048828125,-4.902406276707449,-4.125430404515051,116650600
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,11,2024-04-03,168.3800048828125,1.050231020055925,-3.1185259342781713,82950100
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,12,2024-04-04,171.11000061035156,1.6213301154368365,-1.5477574189714849,123162000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,13,2024-04-05,164.89999389648438,-3.6292482565110196,-5.120833716339468,143157600
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,14,2024-04-08,172.97999572753906,4.899940648952894,-0.4718108802187704,104423300
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,15,2024-04-09,176.8800048828125,2.254601255405486,1.7721529211581544,102951700
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,16,2024-04-10,171.75999450683594,-2.8946236061948905,-1.1737678418304531,84532400
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,17,2024-04-11,174.60000610351562,1.653476762638495,0.46030094229605467,94516000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,18,2024-04-12,171.0500030517578,-2.0332204625772565,-1.582278453229402,64722700
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,19,2024-04-15,161.47999572753906,-5.594859487563397,-7.0886116846326175,100245300
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,20,2024-04-16,157.11000061035156,-2.7062145360474688,-9.602993180866603,97000000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,21,2024-04-17,155.4499969482422,-1.0565868854054306,-10.558116099716619,82439700
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,22,2024-04-18,149.92999267578125,-3.550983840996058,-13.734182944098139,96098800
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,23,2024-04-19,147.0500030517578,-1.9208895916184798,-15.391254045049596,87074500
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,24,2024-04-22,142.0500030517578,-3.400203941675628,-18.26812396001214,107097600
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,25,2024-04-23,144.67999267578125,1.8514534090260826,-16.7548963548088,124545100
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,26,2024-04-24,162.1300048828125,12.061109407252758,-6.714613327981345,181178000
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,27,2024-04-25,170.17999267578125,4.965143743002587,-2.0828597884998468,126427500
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,28,2024-04-26,168.2899932861328,-1.1105884774887609,-3.170316265175277,109815700
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,29,2024-04-29,194.0500030517578,15.306917103399531,11.651323155598291,243869700
FSD v12 Wide Rollout,2024-03-16,Autonomous Driving,30,2024-04-30,183.27999877929688,-5.550118063944742,5.45454290050611,127031800
