Date,Open,High,Low,Close,Volume,Return,Event,Event_Type
1999-07-06,0.03748477450757528,0.03748477450757528,0.03676872717612002,0.03724639490246773,198096000,0.32100303213009607,,
1999-07-07,0.03748478785592546,0.03748478785592546,0.03653036057949066,0.03653036057949066,63120000,-1.9224258477956058,,
1999-07-08,0.036768724357135116,0.03796243932341833,0.03557500597537798,0.03736558184027672,186048000,2.2863756271132463,,
1999-07-09,0.037246399897776186,0.04082755579789507,0.037246399897776186,0.040529586374759674,211728000,8.467697754601655,,
1999-07-12,0.042976616861273804,0.044170335495153284,0.041305227021306776,0.04237975925207138,401040000,4.564993237789183,,
1999-07-13,0.042857416311748484,0.04309579588924039,0.040589169430518345,0.042498935014009476,138864000,0.28120915276854674,,
1999-07-14,0.04249893959565071,0.043454281871612266,0.04058917380627534,0.04082754999399185,137952000,-3.932769184608187,,
1999-07-15,0.04118603755131803,0.042498942490548336,0.04106684774160385,0.04106684774160385,137040000,0.5861183138523129,,
1999-07-16,0.04178289781143844,0.042260569012770685,0.04106685039077487,0.0419020876288414,103872000,2.0338543939212306,,
1999-07-19,0.04202126845766992,0.042141373606338864,0.04058917380627534,0.04082754999399185,43632000,-2.5644011925313737,,
1999-07-20,0.04082757081241316,0.04082757081241316,0.038679427739959825,0.04011152312159538,178752000,-1.7537835909865795,,
1999-07-21,0.039633823375564,0.039633823375564,0.03772405797912723,0.03891777619719505,112080000,-2.9760697961569993,,
1999-07-22,0.03867941551625087,0.03867941551625087,0.03676873400934979,0.037127215415239334,213264000,-4.600881542879042,,
1999-07-23,0.037008025590534906,0.0382017442856569,0.037008025590534906,0.037127215415239334,80256000,0.0,,
1999-07-26,0.038081632036476756,0.038081632036476756,0.03724639490246773,0.03724639490246773,60528000,0.32100303213009607,,
1999-07-27,0.03724639204686099,0.03748477163369245,0.036768724357135116,0.03736558184027672,98592000,0.31999590328430916,,
1999-07-28,0.03724638213935536,0.038440100203584515,0.03712719579311702,0.037962429225444794,244224000,1.59731859045944,,
1999-07-29,0.03724639667470173,0.03844011520477762,0.0370080204737261,0.03832092881202698,388800000,0.9443536514831319,,
1999-07-30,0.03832092564165557,0.03939545427460844,0.0382017358432914,0.03844011202454567,452304000,0.311013371057145,,
1999-08-02,0.038440123040959416,0.038917794302884855,0.038201746791389775,0.038798607885837555,313344000,0.9326087839259367,,
1999-08-03,0.0387986147836548,0.0387986147836548,0.03748479059682241,0.03784327208995819,255216000,-2.462294004698262,,
1999-08-04,0.03808164838190759,0.03820175358309397,0.03772408223624566,0.03784327208995819,89952000,0.0,,
1999-08-05,0.03784325451662418,0.03844011202454567,0.037246393593228636,0.03844011202454567,240576000,1.5771361767257241,,
1999-08-06,0.03832092564165557,0.038559301822909835,0.0382017358432914,0.03844011202454567,183984000,0.0,,
1999-08-09,0.038559301822909835,0.03891778314957705,0.0382017358432914,0.03844011202454567,31056000,0.0,,
1999-08-10,0.03867942358255388,0.040827566424116966,0.03844012853599076,0.03915617614984512,212064000,1.8628044706066937,,
1999-08-11,0.03987313807177465,0.04226057569316343,0.03939546679493393,0.04178290441632271,197712000,6.708337035836864,,
1999-08-12,0.04202127789495889,0.04488638660375219,0.04178290165370699,0.0438118577003479,239616000,4.855941233306349,,
1999-08-13,0.04345427738666381,0.044289514427750996,0.04297660629798382,0.04333508759737015,84672000,-1.0882216094068253,,
1999-08-16,0.04369267380045496,0.04369267380045496,0.040230706963775925,0.04166371747851372,223440000,-3.8568518295965304,,
1999-08-17,0.04178290441632271,0.04249895195017637,0.04070837544187236,0.04178290441632271,193536000,0.28606889884574827,,
1999-08-18,0.04130523380903162,0.04321500018453661,0.04046999642539489,0.04273824766278267,279888000,2.2864452814025826,,
1999-08-19,0.04572253067307688,0.05419866537813768,0.044170330816126153,0.051810313016176224,1966992000,21.227040998439662,,
1999-08-20,0.05193041878286297,0.05228798137403012,0.04942287658530852,0.051333557814359665,353088000,-0.920193633394395,,
1999-08-23,0.050616583231731516,0.050616583231731516,0.046557757458240645,0.048229146748781204,507984000,-6.047527577973677,,
1999-08-24,0.04751311286615929,0.04846845181643447,0.04512567571441925,0.04799078404903412,398064000,-0.4942295599561053,,
1999-08-25,0.04810997515718185,0.04858764638682921,0.04584172759613733,0.047751493752002716,350352000,-0.49861718613913864,,
1999-08-26,0.04775149196416431,0.048468454747679156,0.0463193970915646,0.047035444527864456,275376000,-1.49953261746546,,
1999-08-27,0.04799077557048519,0.05157192724993732,0.04775148064000705,0.049662161618471146,552384000,5.584548242231624,,
1999-08-30,0.050497404007886874,0.05145274630571463,0.04739391968379984,0.04948246851563454,158640000,-0.3618310137546987,,
1999-08-31,0.049662165544255614,0.053959368245365485,0.048706826687241155,0.05372099205851555,786864000,8.565707552649293,,
1999-09-01,0.05372099283290253,0.05372099283290253,0.05037821359355075,0.051213450729846954,565344000,-4.667712252851286,,
1999-09-02,0.049542067393957716,0.0508558911871093,0.04846845393120104,0.05061659961938858,341088000,-1.1654186584824866,,
1999-09-03,0.05157194571859393,0.052287993241511704,0.050616606594978124,0.05097508803009987,258864000,0.7082427768892785,,
1999-09-07,0.05181032020727161,0.05181032020727161,0.05049741171165367,0.05073670670390129,124416000,-0.46764279457019997,,
1999-09-08,0.0508558911871093,0.05121345722562833,0.05061659961938858,0.05061659961938858,170064000,-0.23672621325947496,,
1999-09-09,0.051094265165740796,0.05145274651176689,0.04894520436830642,0.04990054666996002,209472000,-1.4146603185771434,,
1999-09-10,0.050736704784586036,0.05133356239082579,0.05037821998339281,0.05061659961938858,167424000,1.434960130125429,,
1999-09-13,0.05085589618659551,0.05085589618659551,0.048468458695985636,0.048945214599370956,174432000,-3.302049194504575,,
1999-09-14,0.048945218711245055,0.048945218711245055,0.047274743922218684,0.047513123601675034,250368000,-2.9259060552046856,,
1999-09-15,0.046916258339048285,0.04846845849900472,0.046557776919545386,0.04787160083651543,212736000,0.754480462799445,,
1999-09-16,0.04727473276377199,0.047751488594678836,0.0460800988527909,0.046676959842443466,158112000,-2.495510852356364,,
1999-09-17,0.04637899359492839,0.046797071634183375,0.044886386651134834,0.046557776629924774,171648000,-0.2553362792285352,,
1999-09-20,0.04572253298125793,0.046319393972839594,0.044886380434036255,0.044886380434036255,229104000,-3.589939891618965,,
1999-09-21,0.04393196760838341,0.04417034387531342,0.0399923295718043,0.040589187294244766,737328000,-9.573489994602081,,
1999-09-22,0.04058916973413708,0.041782888078054484,0.03820173304630227,0.041544511914253235,375984000,2.353643134273664,,
1999-09-23,0.041663705815594476,0.041782895626765446,0.0377240687716668,0.038081634789705276,379584000,-8.335341938052476,,
1999-09-24,0.03820175386830685,0.03915617780617965,0.031993867254305676,0.03461968153715134,684912000,-9.090873518617482,,
1999-09-27,0.036887920865783186,0.03748478192831752,0.03461967327274496,0.03676873445510864,432000000,6.207604525914245,,
1999-09-28,0.036828338852681136,0.040589194503145985,0.03676874562923332,0.04011152312159538,413184000,9.091388964088477,,
1999-09-29,0.040946748816085315,0.042498948958095854,0.03629106373732896,0.03688792139291763,594048000,-8.036597660242462,,
1999-09-30,0.03820174474878858,0.03939546345838239,0.03629106321872371,0.03676873445510864,342528000,-0.3231055947540473,,
1999-10-01,0.03617187911256713,0.03748478785592546,0.03461967874728262,0.03653036057949066,347760000,-0.6483059021490489,,
1999-10-04,0.037724066044289614,0.037843255846843386,0.03676872717612002,0.03724639490246773,177600000,1.9601074602561441,,
1999-10-05,0.03724639460295762,0.04106684494425612,0.03724639460295762,0.04082754999399185,478080000,9.614769700266645,,
1999-10-06,0.04094674005953535,0.04775148489615624,0.040589174067918586,0.04572252929210663,1508736000,11.989402496194646,,
1999-10-07,0.04763230940566089,0.04763230940566089,0.04249895263907596,0.04273824766278267,487296000,-6.526939072548544,,
1999-10-08,0.042738238269772966,0.04620020416085904,0.04106684852248298,0.044886380434036255,398928000,5.026253739280517,,
1999-10-11,0.04524486329862368,0.045364053114547734,0.04249894470477419,0.04369266331195831,544464000,-2.659419428644272,,
1999-10-12,0.043931953509510145,0.04440962465292651,0.0429766112226774,0.043095801025629044,322992000,-1.3660469311924772,,
1999-10-13,0.042618135049504964,0.042618135049504964,0.04106685039077487,0.0419020876288414,280368000,-2.769906506849107,,
1999-10-14,0.042021271320030064,0.042021271320030064,0.04058917657108557,0.04106684774160385,192336000,-1.993313303709121,,
1999-10-15,0.03903697400621182,0.04106684494425612,0.03891778420461648,0.04082754999399185,210720000,-0.5827029849422183,,
1999-10-18,0.0409467495410586,0.0409467495410586,0.038440122215520935,0.038679417222738266,215184000,-5.26147851529103,,
1999-10-19,0.03987313421137286,0.03987313421137286,0.036411167950711316,0.037127215415239334,308928000,-4.0129917122599394,,
1999-10-20,0.03772406471826002,0.03891778314957705,0.037127207210338534,0.03844011202454567,348720000,3.53621082169131,,
1999-10-21,0.038320925692801294,0.04023069143295288,0.03724639364294022,0.04023069143295288,382128000,4.658101431296169,,
1999-10-22,0.04011150985978636,0.042379760807690334,0.04011150985978636,0.04118604212999344,286752000,2.3746812769368297,,
1999-10-25,0.04094675627367754,0.04154453280088882,0.03915617614984512,0.03915617614984512,213840000,-4.928528878161076,,
1999-10-26,0.04082756025846468,0.044409635312617546,0.0405891840108179,0.04297662153840065,481248000,9.756941980072886,,
1999-10-27,0.043214989865020585,0.043454284831584894,0.040349881604521264,0.04106684774160385,214128000,-4.443750412280245,,
1999-10-28,0.04130523775432571,0.04202128536818007,0.038917799866199504,0.03915617614984512,222768000,-4.652588880892051,,
1999-10-29,0.03963383988306354,0.04297661979086521,0.039395463645109735,0.04226057231426239,330528000,7.928241390418678,,
1999-11-01,0.04154451970208409,0.046557770181326244,0.04154451970208409,0.044886380434036255,782544000,6.2133756737782875,,
1999-11-02,0.045722537771669104,0.047990788748188434,0.04536405636648997,0.047751493752002716,837504000,6.383034876641358,,
1999-11-03,0.04966218262743954,0.05372101053788667,0.04930370116904404,0.05240718647837639,2011680000,9.749836833488402,,
1999-11-04,0.05300495671653864,0.05718297056087502,0.05300495671653864,0.055749960243701935,1260336000,6.378464462511846,,
1999-11-05,0.05730215289426211,0.05777982066052763,0.05133356002909208,0.05395937338471413,616368000,-3.211817284103069,,
1999-11-08,0.05228797866076773,0.05706377126166966,0.050616592480307886,0.05551157146692276,470016000,2.876605091652795,,
1999-11-09,0.05539239256095319,0.05563076879473981,0.052527283941887125,0.054675426334142685,272352000,-1.5062537605844972,,
1999-11-10,0.0548551215883052,0.05491471478578069,0.053124138665347834,0.05419866740703583,144048000,-0.8719802643937347,,
1999-11-11,0.05419867862318895,0.06088331673037962,0.05300495982404128,0.05801821127533913,562704000,7.04730217741012,,
1999-11-12,0.0605257384498103,0.0611225925385952,0.057063769559993274,0.0611225925385952,501504000,5.3507014349744475,,
1999-11-15,0.06153974188587631,0.06339083288777932,0.05897352587420076,0.05992886796593666,362208000,-1.9530005568804576,,
1999-11-16,0.061360969709979035,0.06685280583794302,0.06112259012412997,0.06565909087657928,723792000,9.56170724582961,,
1999-11-17,0.06685280392632387,0.07162767729713956,0.06589746174717888,0.06816571205854416,786384000,3.8176300471120195,,
1999-11-18,0.06959780013141557,0.07019557630222882,0.06780722449061151,0.06840407848358154,235968000,0.3496866941442134,,
1999-11-19,0.07664186295167588,0.08475951702551567,0.07640256797146723,0.0818944051861763,2165184000,19.721523923215667,,
1999-11-22,0.08398386902747723,0.0840434622276039,0.07688023524910463,0.08177521824836731,540192000,-0.14553733864729468,,
1999-11-23,0.07341825202354942,0.07676103083893332,0.07258301840866088,0.0759257972240448,553248000,-7.153048502489689,,
1999-11-24,0.07556734026643155,0.07640257415031498,0.06792735335700888,0.07353746891021729,406848000,-3.1456084771555926,,
1999-11-26,0.07282142612157974,0.07353748053897066,0.07067236801485242,0.07306072115898132,71760000,-0.6483059021490489,,
1999-11-29,0.07282138141436766,0.07377672345169649,0.06876256273014414,0.07043395191431046,298608000,-3.59532345561574,,
1999-11-30,0.07067234815779067,0.07186607013622273,0.06613585352897644,0.06613585352897644,314688000,-6.102310417798307,,
1999-12-01,0.0661358658182707,0.07043398845368996,0.0661358658182707,0.06947864592075348,223536000,5.054432979098755,,
1999-12-02,0.06971792396729064,0.07556733403793317,0.06971792396729064,0.07461199164390564,309888000,7.388379055353478,,
1999-12-03,0.075328038961191,0.07664186273421675,0.07186607294835874,0.07282140851020813,342768000,-2.3998597199271554,,
1999-12-06,0.07306069174059229,0.07520883363494861,0.07306069174059229,0.07485127449035645,178608000,2.7874577293623304,,
1999-12-07,0.07544814447218695,0.07556733770977857,0.06947863919439551,0.07234374433755875,186384000,-3.3500166428305223,,
1999-12-08,0.07210536200307803,0.07628338231263293,0.07186607385149037,0.0755673348903656,201696000,4.45593545416374,,
1999-12-09,0.07544814530183042,0.07735791485649539,0.07067235522525565,0.07329908758401871,214944000,-3.0016240610280964,,
1999-12-10,0.07461198814470481,0.07497046950858087,0.07115002228978043,0.07246292382478714,98304000,-1.140756026837464,,
1999-12-13,0.07162770375080771,0.07413432773600884,0.07067236121883394,0.07222456485033035,183840000,-0.32893921729287845,,
1999-12-14,0.07234371849772696,0.07413429415423974,0.07031476328212517,0.07103081047534943,273888000,-1.6528370609843357,,
1999-12-15,0.07055316165472723,0.07091164302038315,0.06709119578261431,0.06876258552074432,205968000,-3.1932973021506883,,
1999-12-16,0.06912103972473148,0.07019556805230634,0.06804651139715662,0.06828488409519196,132576000,-0.6947112618507556,,
1999-12-17,0.07019558370609222,0.07294058638036492,0.06983710240136218,0.07186605781316757,262080000,5.244460418184671,,
1999-12-20,0.07198615108112276,0.07923830783417106,0.06947861293650354,0.0778355523943901,402432000,8.306417191745252,,
1999-12-21,0.0778355942743509,0.0812975610142169,0.07497048867240065,0.08117837458848953,388368000,4.294724057666421,,
1999-12-22,0.08141676909967059,0.08404349549763217,0.07831328325006422,0.08308815956115723,251184000,2.3525784820757956,,
1999-12-23,0.0832072886161996,0.08881831054611872,0.0828497226895737,0.0885799378156662,280224000,6.609579852911218,,
1999-12-27,0.09048972477997444,0.09060891800897934,0.08428184030516736,0.08523718267679214,202416000,-3.773715833748148,,
1999-12-28,0.08523716495248579,0.08834064887096496,0.08475949728147461,0.08499787002801895,179184000,-0.28076086193584704,,
1999-12-29,0.08481910692472724,0.0888183337745233,0.08475951372652887,0.0878629982471466,132144000,3.3708235490879757,,
1999-12-30,0.08786297526858818,0.08917679865060484,0.08643087403731128,0.0885799378156662,139776000,0.8159743951634102,,
1999-12-31,0.0884002587564143,0.08977367567319784,0.08810228593599922,0.08965357393026352,127344000,1.2120533622766105,,
2000-01-03,0.09025135606603471,0.09096740349582105,0.08428184411733158,0.08941520005464554,300912000,-0.26588329407080113,,
2000-01-04,0.08786296889332054,0.08810225695332363,0.08261042178711399,0.08702772855758667,300480000,-2.6700957953455173,,
