Event,Event_Date,Domain,Day_Relative,Date,Close_Price,Daily_Return_Pct,Cumulative_Return_Pct,Volume
DGX-1 Launch,2016-04-05,AI Hardware,4,2016-04-11,0.8783944249153137,0.6169464951407688,0.36364337206562514,387524000
DGX-1 Launch,2016-04-05,AI Hardware,5,2016-04-12,0.8774150609970093,-0.11149477848734213,0.2517431502061074,292764000
DGX-1 Launch,2016-04-05,AI Hardware,6,2016-04-13,0.8994483947753906,2.511164300433233,2.7692291347561016,350716000
DGX-1 Launch,2016-04-05,AI Hardware,7,2016-04-14,0.9018966555595398,0.2721958033802041,3.048962663627086,416564000
DGX-1 Launch,2016-04-05,AI Hardware,8,2016-04-15,0.908996045589447,0.7871622525867705,3.8601251993974017,436972000
DGX-1 Launch,2016-04-05,AI Hardware,9,2016-04-18,0.9050793647766113,-0.4308798516605039,3.412612846003804,307320000
DGX-1 Launch,2016-04-05,AI Hardware,10,2016-04-19,0.8889213800430298,-1.785256118127232,1.5664328482553058,309152000
DGX-1 Launch,2016-04-05,AI Hardware,11,2016-04-20,0.8923487067222595,0.38556015820698786,1.958032547430233,200172000
DGX-1 Launch,2016-04-05,AI Hardware,12,2016-04-21,0.891369640827179,-0.10971785891603636,1.8461663771262904,178280000
DGX-1 Launch,2016-04-05,AI Hardware,13,2016-04-22,0.8879419565200806,-0.38454128905686114,1.4545258160846952,223540000
DGX-1 Launch,2016-04-05,AI Hardware,14,2016-04-25,0.8923487067222595,0.4962880929120006,1.958032547430233,191972000
DGX-1 Launch,2016-04-05,AI Hardware,15,2016-04-26,0.8930829763412476,0.08228505442509082,2.0419287700026434,214536000
DGX-1 Launch,2016-04-05,AI Hardware,16,2016-04-27,0.9134029150009155,2.275257640999273,4.3636455513651695,352396000
DGX-1 Launch,2016-04-05,AI Hardware,17,2016-04-28,0.8862284421920776,-2.975080587389045,1.258742992274997,381224000
DGX-1 Launch,2016-04-05,AI Hardware,18,2016-04-29,0.8698258399963379,-1.8508322927628051,-0.6153865222717214,321904000
DGX-1 Launch,2016-04-05,AI Hardware,19,2016-05-02,0.8813320398330688,1.3228165119559376,0.6992895551552358,256076000
DGX-1 Launch,2016-04-05,AI Hardware,20,2016-05-03,0.870805025100708,-1.1944436666973757,-0.5035067313455488,224024000
DGX-1 Launch,2016-04-05,AI Hardware,21,2016-05-04,0.8509750366210938,-2.27720188882935,-2.7692427553783205,525764000
DGX-1 Launch,2016-04-05,AI Hardware,22,2016-05-05,0.8561160564422607,0.6041328593586082,-2.1818398014603613,246884000
DGX-1 Launch,2016-04-05,AI Hardware,23,2016-05-06,0.8649294972419739,1.0294679948345875,-1.1748331490803676,183240000
DGX-1 Launch,2016-04-05,AI Hardware,24,2016-05-09,0.8637053966522217,-0.14152605428020548,-1.3146965083603024,333336000
DGX-1 Launch,2016-04-05,AI Hardware,25,2016-05-10,0.8803528547286987,1.927446342352801,0.5874097642290632,269676000
DGX-1 Launch,2016-04-05,AI Hardware,26,2016-05-11,0.8828008770942688,0.278072860492351,0.8671160518556098,328176000
DGX-1 Launch,2016-04-05,AI Hardware,27,2016-05-12,0.870805025100708,-1.358840062896749,-0.5035067313455488,670540000
DGX-1 Launch,2016-04-05,AI Hardware,28,2016-05-13,1.0032496452331543,15.209446008551586,14.629358692752614,2110256000
DGX-1 Launch,2016-04-05,AI Hardware,29,2016-05-16,1.0328723192214966,2.9526722614946044,18.013987970402656,973032000
DGX-1 Launch,2016-04-05,AI Hardware,30,2016-05-17,1.0350761413574219,0.21336830263651851,18.265792413408775,628392000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-30,2018-07-09,6.169853210449219,0.7762793577606564,0.568890216771778,303880000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-29,2018-07-10,6.268869400024414,1.6048386598161324,2.182858646718566,360016000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-28,2018-07-11,6.127278804779053,-2.25863048358943,-0.1250745476793047,367508000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-27,2018-07-12,6.21886682510376,1.494758493007886,1.367814382904542,345508000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-26,2018-07-13,6.171586513519287,-0.7602721350072339,0.5971431362854718,246988000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-25,2018-07-16,6.143862724304199,-0.44921656942435995,0.1452441009497374,197036000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-24,2018-07-17,6.279758930206299,2.2119017302342225,2.360358487965919,362136000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-23,2018-07-18,6.2305006980896,-0.7843968640223076,1.5574470459843281,277640000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-22,2018-07-19,6.238668918609619,0.1311005473849658,1.6905894149717993,235752000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-21,2018-07-20,6.210450172424316,-0.4523199828913471,1.2306225583279096,222352000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-20,2018-07-23,6.173816680908203,-0.5898685360809064,0.6334949669775103,301584000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-19,2018-07-24,6.156488418579102,-0.2806734184817472,0.3510434965160236,354620000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-18,2018-07-25,6.234709739685059,1.270550934034076,1.6260546169739598,319112000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-17,2018-07-26,6.3082275390625,1.179169559562454,2.824398117601623,325124000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-16,2018-07-27,6.23842191696167,-1.1065805992027444,1.686563276785269,295420000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-15,2018-07-30,6.043116092681885,-3.130692775824717,-1.4969306137054827,340340000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-14,2018-07-31,6.061184406280518,0.29899001312441165,-1.2024162736194555,283988000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-13,2018-08-01,6.101038932800293,0.6575369407747944,-0.5527856640256124,283556000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-12,2018-08-02,6.203765869140625,1.6837613637908921,1.121668108329854,269668000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-11,2018-08-03,6.240402698516846,0.5905578990087701,1.7188501069530293,214288000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-10,2018-08-06,6.288176536560059,0.7655569736640055,2.4975658574776682,207508000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-9,2018-08-07,6.360456943511963,1.1494652946153705,3.6757398048348877,258132000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-8,2018-08-08,6.396846294403076,0.5721185005148399,4.268887892803996,262100000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-7,2018-08-09,6.348328590393066,-0.7584628702499874,3.4780470929144824,204280000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-6,2018-08-10,6.306990623474121,-0.6511630003132152,2.8042363367987377,256396000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-5,2018-08-13,6.3399128913879395,0.5219964620096995,3.3408708132729226,375208000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-4,2018-08-14,6.4713544845581055,2.0732397340776476,5.483374808515551,466220000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-3,2018-08-15,6.413182258605957,-0.8989188598918285,4.535164858311425,591136000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-2,2018-08-16,6.372586727142334,-0.6330013685350577,3.873455834157924,801260000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,-1,2018-08-17,6.060194492340088,-4.9021260624307335,-1.2185519162358105,1143188000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,0,2018-08-20,6.134952068328857,1.2335837749640088,0.0,854388000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,1,2018-08-21,6.270601749420166,2.2110960212971875,2.2110960212971875,673988000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,2,2018-08-22,6.505761623382568,3.750196286730323,6.044212748914246,749856000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,3,2018-08-23,6.6052703857421875,1.529548239240297,7.666210137831508,720684000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,4,2018-08-24,6.73844575881958,2.016198661070079,9.836974825055368,531512000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,5,2018-08-27,6.829538822174072,1.3518408638262924,11.321795934331046,505776000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,6,2018-08-28,6.791914939880371,-0.550899310675923,10.708524927896757,475384000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,7,2018-08-29,6.897422790527344,1.5534330388541573,12.428307730954803,420108000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,8,2018-08-30,6.880581855773926,-0.24416271504403841,12.153799722320823,346608000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,9,2018-08-31,6.951663017272949,1.0330690483592475,13.312425913810944,306592000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,10,2018-09-04,7.026459693908691,1.0759537171162181,14.53161517238517,391720000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,11,2018-09-05,6.895689487457275,-1.861110888671036,12.400054811441109,393156000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,12,2018-09-06,6.754516124725342,-2.0472697181147304,10.098922526142108,322796000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,13,2018-09-07,6.733216285705566,-0.3153421892325592,9.751734173526705,295420000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,14,2018-09-10,6.804297924041748,1.0556862474043305,10.910368137484383,220140000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,15,2018-09-11,6.756497859954834,-0.7024981066455216,10.131224901244963,243112000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,16,2018-09-12,6.642568588256836,-1.686217831478154,8.274172548934878,419092000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,17,2018-09-13,6.720337867736816,1.1707711925995845,9.541815370163388,305536000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,18,2018-09-14,6.846402645111084,1.8758696341665049,11.59667702140701,386936000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,19,2018-09-17,6.784483909606934,-0.9043981009262625,10.587398793728585,205528000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,20,2018-09-18,6.712412357330322,-1.062299700859437,9.412629187154575,299520000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,21,2018-09-19,6.736189365386963,0.3542244842969833,9.800195508648546,224860000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,22,2018-09-20,6.595015525817871,-2.095752240792026,7.499055450882008,430584000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,23,2018-09-21,6.524922847747803,-1.0628129349456783,6.356541584605613,435128000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,24,2018-09-24,6.580650329589844,0.8540711230214271,7.2649020937239905,293912000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,25,2018-09-25,6.647767543792725,1.0199176501004548,8.358915762540864,280388000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,26,2018-09-26,6.610865592956543,-0.5551029062476509,7.757412271964537,268548000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,27,2018-09-27,6.622753620147705,0.17982557690823242,7.951187660243986,214428000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,28,2018-09-28,6.960084438323975,5.09351302379788,13.449695463063026,709396000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,29,2018-10-01,7.166642189025879,2.96774776990556,16.81659627013272,622060000
RTX 2080 Ti Launch,2018-08-20,Gaming/Graphics,30,2018-10-02,7.095313549041748,-0.9952867480024996,15.653936167988514,383964000
A100 Ampere Launch,2020-05-14,AI Hardware,-30,2020-04-01,6.0533447265625,-7.78831876395456,-24.32914965856636,656912000
A100 Ampere Launch,2020-05-14,AI Hardware,-29,2020-04-02,6.362151145935059,5.101418031216598,-20.468863254873536,675764000
A100 Ampere Launch,2020-05-14,AI Hardware,-28,2020-04-03,6.074265003204346,-4.524981191536936,-24.06763223400603,663212000
A100 Ampere Launch,2020-05-14,AI Hardware,-27,2020-04-06,6.684155464172363,10.040563930718903,-16.443594304352803,727884000
A100 Ampere Launch,2020-05-14,AI Hardware,-26,2020-04-07,6.450808525085449,-3.491045956930139,-19.360586827146832,784520000
A100 Ampere Launch,2020-05-14,AI Hardware,-25,2020-04-08,6.648045539855957,3.0575549406482327,-16.894992465570514,542444000
A100 Ampere Launch,2020-05-14,AI Hardware,-24,2020-04-09,6.548431396484375,-1.4983974278512613,-18.140235760882007,525564000
A100 Ampere Launch,2020-05-14,AI Hardware,-23,2020-04-13,6.720266342163086,2.624062699518581,-15.992184221569449,398408000
A100 Ampere Launch,2020-05-14,AI Hardware,-22,2020-04-14,7.071408748626709,5.225126335552344,-11.602669715408387,530948000
A100 Ampere Launch,2020-05-14,AI Hardware,-21,2020-04-15,6.99395751953125,-1.095272976696482,-12.570861786136645,366148000
A100 Ampere Launch,2020-05-14,AI Hardware,-20,2020-04-16,7.339122772216797,4.935192295944635,-8.256065692595282,745620000
A100 Ampere Launch,2020-05-14,AI Hardware,-19,2020-04-17,7.279851913452148,-0.8076014069287152,-8.996990996833631,539120000
A100 Ampere Launch,2020-05-14,AI Hardware,-18,2020-04-20,7.148610591888428,-1.802802077899479,-10.637595134093768,449388000
A100 Ampere Launch,2020-05-14,AI Hardware,-17,2020-04-21,6.711798191070557,-6.110451747274148,-16.098041763628736,735160000
A100 Ampere Launch,2020-05-14,AI Hardware,-16,2020-04-22,7.12619686126709,6.174182512636528,-10.917781730439092,483356000
A100 Ampere Launch,2020-05-14,AI Hardware,-15,2020-04-23,7.072902679443359,-0.7478628904205475,-11.583994582840573,424160000
A100 Ampere Launch,2020-05-14,AI Hardware,-14,2020-04-24,7.211865425109863,1.9647201716826102,-9.846867489413647,352328000
A100 Ampere Launch,2020-05-14,AI Hardware,-13,2020-04-27,7.398395538330078,2.586433637138663,-7.515116545225653,479388000
A100 Ampere Launch,2020-05-14,AI Hardware,-12,2020-04-28,7.255945205688477,-1.9254219634998626,-9.295840804181132,442904000
A100 Ampere Launch,2020-05-14,AI Hardware,-11,2020-04-29,7.432761192321777,2.4368429146168546,-7.085522927555033,379160000
A100 Ampere Launch,2020-05-14,AI Hardware,-10,2020-04-30,7.2788567543029785,-2.070622666819777,-9.009431150574143,375916000
A100 Ampere Launch,2020-05-14,AI Hardware,-9,2020-05-01,7.042271137237549,-3.2503128588918795,-11.966909310265894,342096000
A100 Ampere Launch,2020-05-14,AI Hardware,-8,2020-05-04,7.254202842712402,3.009422689708985,-9.317621504596952,317556000
A100 Ampere Launch,2020-05-14,AI Hardware,-7,2020-05-05,7.315216064453125,0.8410741064680316,-8.554915499942773,368896000
A100 Ampere Launch,2020-05-14,AI Hardware,-6,2020-05-06,7.416076183319092,1.3787715629627995,-7.294096679128681,323464000
A100 Ampere Launch,2020-05-14,AI Hardware,-5,2020-05-07,7.59239387512207,2.3775064797684875,-5.09000782054706,373732000
A100 Ampere Launch,2020-05-14,AI Hardware,-4,2020-05-08,7.78240966796875,2.502712530092821,-2.714683553961772,339216000
A100 Ampere Launch,2020-05-14,AI Hardware,-3,2020-05-11,8.034436225891113,3.238412891056952,0.4358166749322878,469060000
A100 Ampere Launch,2020-05-14,AI Hardware,-2,2020-05-12,7.77244758605957,-3.260821698817895,-2.83921622858887,493060000
A100 Ampere Launch,2020-05-14,AI Hardware,-1,2020-05-13,7.750034809112549,-0.2883618924265252,-3.1193909033685574,625852000
A100 Ampere Launch,2020-05-14,AI Hardware,0,2020-05-14,7.99957275390625,3.2198299870897618,0.0,602312000
A100 Ampere Launch,2020-05-14,AI Hardware,1,2020-05-15,8.458048820495605,5.731256914508065,5.731256914508065,987660000
A100 Ampere Launch,2020-05-14,AI Hardware,2,2020-05-18,8.716548919677734,3.0562616114928165,8.962680730935023,774460000
A100 Ampere Launch,2020-05-14,AI Hardware,3,2020-05-19,8.771585464477539,0.6314029245629404,9.650674283752348,717320000
A100 Ampere Launch,2020-05-14,AI Hardware,4,2020-05-20,8.935452461242676,1.8681571014584675,11.699121142181369,587536000
A100 Ampere Launch,2020-05-14,AI Hardware,5,2020-05-21,8.741453170776367,-2.171118824791207,9.274000495937141,761068000
A100 Ampere Launch,2020-05-14,AI Hardware,6,2020-05-22,8.991484642028809,2.86029641030765,12.399560809522004,1038764000
A100 Ampere Launch,2020-05-14,AI Hardware,7,2020-05-26,8.684174537658691,-3.4177904606950027,8.55797934231106,770780000
A100 Ampere Launch,2020-05-14,AI Hardware,8,2020-05-27,8.492414474487305,-2.2081553328969217,6.160850532178697,1175892000
A100 Ampere Launch,2020-05-14,AI Hardware,9,2020-05-28,8.45431137084961,-0.4486722092069795,5.6845362987830494,734896000
A100 Ampere Launch,2020-05-14,AI Hardware,10,2020-05-29,8.841315269470215,4.577592208810666,10.522343398313815,745256000
A100 Ampere Launch,2020-05-14,AI Hardware,11,2020-06-01,8.772333145141602,-0.780224686329356,9.660020791210467,389876000
A100 Ampere Launch,2020-05-14,AI Hardware,12,2020-06-02,8.791257858276367,0.21573181070131398,9.89659233967879,391320000
A100 Ampere Launch,2020-05-14,AI Hardware,13,2020-06-03,8.735725402832031,-0.6316781550441686,9.202399572731078,365440000
A100 Ampere Launch,2020-05-14,AI Hardware,14,2020-06-04,8.736720085144043,0.011386373382227255,9.214833765688791,424280000
A100 Ampere Launch,2020-05-14,AI Hardware,15,2020-06-05,8.889699935913086,1.750998650273461,11.127184030824399,481748000
A100 Ampere Launch,2020-05-14,AI Hardware,16,2020-06-08,8.775091171264648,-1.2892309692640436,9.69449795902797,387736000
A100 Ampere Launch,2020-05-14,AI Hardware,17,2020-06-09,9.01527214050293,2.737076624625745,12.696920421165082,468488000
A100 Ampere Launch,2020-05-14,AI Hardware,18,2020-06-10,9.334932327270508,3.545763031727467,16.69288616335407,632180000
A100 Ampere Launch,2020-05-14,AI Hardware,19,2020-06-11,8.766369819641113,-6.090697690099267,9.585475241292496,583652000
A100 Ampere Launch,2020-05-14,AI Hardware,20,2020-06-12,8.9021577835083,1.5489645846671118,11.282915442719265,570908000
A100 Ampere Launch,2020-05-14,AI Hardware,21,2020-06-15,9.142587661743164,2.700804502479981,14.288449433487195,400004000
A100 Ampere Launch,2020-05-14,AI Hardware,22,2020-06-16,9.03769302368164,-1.1473189204458056,12.977196429252658,535716000
A100 Ampere Launch,2020-05-14,AI Hardware,23,2020-06-17,9.20462417602539,1.8470549055642493,15.063947278068124,408304000
A100 Ampere Launch,2020-05-14,AI Hardware,24,2020-06-18,9.186686515808105,-0.1948766171682048,14.839714550032435,254408000
A100 Ampere Launch,2020-05-14,AI Hardware,25,2020-06-19,9.229791641235352,0.4692129785105026,15.378557395185588,524160000
A100 Ampere Launch,2020-05-14,AI Hardware,26,2020-06-22,9.494386672973633,2.8667497818278598,18.686171937588213,398468000
A100 Ampere Launch,2020-05-14,AI Hardware,27,2020-06-23,9.417898178100586,-0.8056180721054518,17.730014687368858,375108000
A100 Ampere Launch,2020-05-14,AI Hardware,28,2020-06-24,9.204127311706543,-2.2698362453219545,15.057736142372114,449372000
A100 Ampere Launch,2020-05-14,AI Hardware,29,2020-06-25,9.457761764526367,2.7556599798139736,18.228336130927403,376072000
A100 Ampere Launch,2020-05-14,AI Hardware,30,2020-06-26,9.123900413513184,-3.530024960719691,14.054846354862093,592084000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-30,2020-07-31,10.578693389892578,0.0070682974238511775,-17.562378369444165,386080000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-29,2020-08-03,10.972850799560547,3.72595551398216,-14.490789260704718,412720000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-28,2020-08-04,11.189608573913574,1.9754007259600082,-12.801639690998002,310336000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-27,2020-08-05,11.248409271240234,0.5254937823628847,-12.343417729251815,249924000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-26,2020-08-06,11.296993255615234,0.4319187113791978,-11.964812548668945,244316000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-25,2020-08-07,11.161453247070312,-1.1997883461384862,-13.021048468211182,342516000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-24,2020-08-10,11.127073287963867,-0.30802403903334996,-13.288964547828265,427796000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-23,2020-08-11,10.813142776489258,-2.8213215043185524,-15.735361637657663,354512000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-22,2020-08-12,11.401388168334961,5.440096408647355,-11.151284072348188,464412000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-21,2020-08-13,11.404128074645996,0.0240313396104197,-11.129932535684118,374460000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-20,2020-08-14,11.524717330932617,1.0574175903436123,-10.1902048097662,366436000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-19,2020-08-17,12.295092582702637,6.684547912531569,-4.1868260201285645,621300000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-18,2020-08-18,12.219099998474121,-0.6180724847523744,-4.779020885266072,503448000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-17,2020-08-19,12.097265243530273,-0.9970845230750425,-5.728454530739602,622624000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-16,2020-08-20,12.099756240844727,0.02059140858952091,-5.709042691628374,921388000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-15,2020-08-21,12.64041519165039,4.468345808327778,-1.4957966531076061,999868000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-14,2020-08-24,12.67703914642334,0.28973696051646236,-1.210393568349366,490564000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-13,2020-08-25,12.70668888092041,0.2338853272803476,-0.9793391740277269,289076000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-12,2020-08-26,12.729609489440918,0.1803822280950218,-0.800723499755418,321244000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-11,2020-08-27,12.585351943969727,-1.1332440762684137,-1.9248934243955684,317604000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-10,2020-08-28,13.1030855178833,4.1137790680668695,2.109699780895924,537160000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-9,2020-08-31,13.329068183898926,1.72465230198795,3.8707370687201426,500840000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-8,2020-09-01,13.778169631958008,3.369338665410848,7.370493974823766,511316000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-7,2020-09-02,14.302042007446289,3.8021913612761526,11.452925621294053,874012000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-6,2020-09-03,12.975168228149414,-9.277512809751531,1.1128661699356446,945128000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-5,2020-09-04,12.583385467529297,-3.019481163798332,-1.9402177782421814,1463684000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-4,2020-09-08,11.876082420349121,-5.62092808016833,-7.452087612496882,795728000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-3,2020-09-09,12.67559814453125,6.732150349615251,-1.2216230051399712,736200000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-2,2020-09-10,12.273600578308105,-3.171428769194473,-4.354308870898338,698684000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,-1,2020-09-11,12.12680435180664,-1.196032293579008,-5.49826222421923,636928000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,0,2020-09-14,12.832361221313477,5.818159912852239,0.0,1201744000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,1,2020-09-15,12.950743675231934,0.9225305606409551,0.9225305606409551,727556000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,2,2020-09-16,12.475720405578613,-3.6679227198496256,-2.779229867239963,556384000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,3,2020-09-17,12.424878120422363,-0.40752985401560915,-3.175433529834848,792512000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,4,2020-09-18,12.15147876739502,-2.200418791858938,-5.305979485580314,698460000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,5,2020-09-21,12.478459358215332,2.6908707744910165,-2.7578857623672848,721044000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,6,2020-09-22,12.598587989807129,0.9626880061336163,-1.8217475916908366,646452000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,7,2020-09-23,12.086180686950684,-4.067180411574755,-5.814834242068012,647012000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,8,2020-09-24,12.309734344482422,1.8496633744116364,-4.072725726914661,731240000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,9,2020-09-25,12.833857536315918,4.257794499589851,0.011660480691233488,588016000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,10,2020-09-28,12.994606018066406,1.2525344098266444,1.264340942050901,573808000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,11,2020-09-29,13.184765815734863,1.4633748603388064,2.746217849884647,621460000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,12,2020-09-30,13.48857307434082,2.3042294633962346,5.113726474106972,689184000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,13,2020-10-01,13.572312355041504,0.6208164513708203,5.766289780707168,525004000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,14,2020-10-02,13.021773338317871,-4.05633912867569,1.4760503833838312,552496000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,15,2020-10-05,13.600224494934082,4.44218419095086,5.983803451115821,479820000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,16,2020-10-06,13.693934440612793,0.6890323443823787,6.714066136700669,784420000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,17,2020-10-07,13.92072868347168,1.6561656830068605,8.481427878997948,418084000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,18,2020-10-08,13.795865058898926,-0.8969618431038495,7.508390864069114,378900000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,19,2020-10-09,13.720102310180664,-0.5491699751686951,6.91798706065665,346892000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,20,2020-10-12,14.181914329528809,3.3659517174698284,10.516794882408998,434744000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,21,2020-10-13,14.204095840454102,0.15640702947350427,10.689650918353898,344604000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,22,2020-10-14,14.051570892333984,-1.0738096238812833,9.501054794152019,276100000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,23,2020-10-15,13.926711082458496,-0.8885825708185191,8.528047506388736,267224000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,24,2020-10-16,13.768697738647461,-1.1346063178553467,7.2966814227362065,242392000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,25,2020-10-19,13.455923080444336,-2.271635735928723,4.85929166407173,298068000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,26,2020-10-20,13.603216171264648,1.09463386450519,6.007116980706928,229212000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,27,2020-10-21,13.48283863067627,-0.8849197062872793,5.069039112477647,219596000
Arm Acquisition Announcement,2020-09-13,M&A/Corporate,28,2020-10-22,13.319598197937012,-1.210727482622631,3.7969393802153473,290480000
